IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
1801 133 6.979190 6.979190
1801 76 7.617506 7.617506
1801 116 7.070582 7.070582
1801 47 6.433694 6.433694
1801 131 6.342302 6.342302
1801 97 6.250910 6.250910
1801 129 7.343330 7.343330
1801 70 7.070582 7.070582
1801 125 6.979190 6.979190
1801 146 7.070582 7.070582
1801 43 7.253366 7.253366
1801 99 6.979190 6.979190
1801 132 6.889226 6.889226
1801 147 6.615050 6.615050
1801 118 6.979190 6.979190
1801 48 7.890254 7.890254
1801 54 6.158021 6.158021
1801 144 6.613553 6.613553
1801 104 6.522161 6.522161
1801 92 6.613553 6.613553
1801 46 6.432197 6.432197
1801 63 6.977693 6.977693
1801 80 6.522161 6.522161
1801 71 6.249413 6.249413
1801 115 6.158021 6.158021
1801 50 6.613553 6.613553
1801 90 6.158021 6.158021
1801 42 6.249413 6.249413
1801 49 6.522161 6.522161
1801 60 6.158021 6.158021
1801 102 6.522161 6.522161
1801 109 6.796337 6.796337
1801 62 6.066629 6.066629
1801 100 6.432197 6.432197
1801 44 5.885273 5.885273
1801 57 6.522161 6.522161
1801 150 6.432197 6.432197
1801 148 6.158021 6.158021
1801 85 6.249413 6.249413
1801 128 6.522161 6.522161
1801 72 5.792860 5.792860
1801 103 5.428720 5.428720
1801 59 5.428720 5.428720
1801 79 6.248392 6.248392
1801 41 5.884252 5.884252
1801 117 6.157000 6.157000
1801 124 5.427930 5.427930
1801 87 5.883462 5.883462
1801 58 5.883451 5.883451
1801 84 5.700667 5.700667
1801 64 5.155171 5.155171
1801 89 6.246213 6.246213
1801 119 6.246213 6.246213
1801 134 5.699289 5.699289
1801 149 6.610353 6.610353
1801 110 6.337605 6.337605
1801 40 6.246213 6.246213
1801 51 6.428997 6.428997
1801 101 5.882073 5.882073
1801 142 5.699289 5.699289
1801 61 6.701745 6.701745
1801 53 5.790681 5.790681
1801 33 6.156494 6.156494
1801 94 6.518961 6.518961
1801 114 5.792059 5.792059
1801 52 73.912063 73.912063
1801 56 49.500000 49.500000
1801 39 66.000000 66.000000
1801 35 7.157277 7.157277
1801 141 7.248669 7.248669
1801 36 5.702489 5.702489
1801 106 5.429741 5.429741
1801 68 5.702489 5.702489
1801 113 7.163190 7.163190
1801 120 6.890442 6.890442
1801 75 7.254582 7.254582
1801 91 6.890442 6.890442
1801 93 8.164218 8.164218
1801 136 6.890442 6.890442
1801 65 7.163190 7.163190
1801 95 6.890442 6.890442
1801 86 7.527330 7.527330
1801 73 89.887500 89.887500
1801 126 7.071798 7.071798
1801 78 7.071798 7.071798
1801 122 7.161974 7.161974
1801 55 7.526114 7.526114
1801 138 6.704945 6.704945
1801 32 5.245146 5.245146
1801 108 6.707658 6.707658
1801 130 6.707658 6.707658
1801 111 6.707658 6.707658
1801 83 6.340805 6.340805
1801 74 6.340805 6.340805
1801 98 6.340805 6.340805
1801 66 6.340805 6.340805
1801 123 6.340805 6.340805
1861 143 6.616266 6.616266
1861 137 6.980406 6.980406
1861 140 6.980406 6.980406
1861 37 6.524874 6.524874
1861 105 6.980406 6.980406
1861 81 7.435938 7.435938
1861 107 6.799050 6.799050
1861 135 6.799050 6.799050
1861 82 6.434910 6.434910
1861 77 6.616266 6.616266
1861 88 6.799050 6.799050
1861 139 7.344546 7.344546
1861 67 6.343518 6.343518
1861 112 6.616266 6.616266
1861 69 6.160734 6.160734
1861 127 6.799050 6.799050
1861 121 6.252126 6.252126
1861 31 6.524874 6.524874
1861 45 6.434910 6.434910
1861 34 6.980406 6.980406
1861 96 6.799050 6.799050
1861 38 7.798862 7.798862
1861 145 7.890254 7.890254
1861 133 6.979190 6.979190
1861 76 7.617506 7.617506
1861 116 7.070582 7.070582
1861 47 6.433694 6.433694
1861 131 6.342302 6.342302
1861 97 6.250910 6.250910
1861 129 7.343330 7.343330
1861 70 7.070582 7.070582
1861 125 6.979190 6.979190
1861 146 7.070582 7.070582
1861 43 7.253366 7.253366
1861 99 6.979190 6.979190
1861 132 6.889226 6.889226
1861 147 6.615050 6.615050
1861 118 6.979190 6.979190
1861 48 7.890254 7.890254
1861 54 6.158021 6.158021
1861 144 6.613553 6.613553
1861 104 6.522161 6.522161
1861 92 6.613553 6.613553
1861 46 6.432197 6.432197
1861 63 6.977693 6.977693
1861 80 6.522161 6.522161
1861 71 6.249413 6.249413
1861 115 6.158021 6.158021
1861 50 6.613553 6.613553
1861 90 6.158021 6.158021
1861 42 6.249413 6.249413
1861 49 6.522161 6.522161
1861 60 6.158021 6.158021
1861 102 6.522161 6.522161
1861 109 6.796337 6.796337
1861 62 6.066629 6.066629
1861 100 6.432197 6.432197
1861 44 5.885273 5.885273
1861 57 6.522161 6.522161
1861 150 6.432197 6.432197
1861 148 6.158021 6.158021
1861 85 6.249413 6.249413
1861 128 6.522161 6.522161
1861 72 5.792860 5.792860
1861 103 5.428720 5.428720
1861 59 5.428720 5.428720
1861 79 6.248392 6.248392
1861 41 5.884252 5.884252
1861 117 6.157000 6.157000
1861 124 5.427930 5.427930
1861 87 5.883462 5.883462
1861 58 5.883451 5.883451
1861 84 5.700667 5.700667
1861 64 5.155171 5.155171
1861 89 6.246213 6.246213
1861 119 6.246213 6.246213
1861 134 5.699289 5.699289
1861 149 6.610353 6.610353
1861 110 6.337605 6.337605
1861 40 6.246213 6.246213
1861 51 6.428997 6.428997
1861 101 5.882073 5.882073
1861 142 5.699289 5.699289
1861 61 6.701745 6.701745
1861 53 5.790681 5.790681
1861 33 6.156494 6.156494
1861 94 6.518961 6.518961
1861 114 5.792059 5.792059
1861 52 73.912063 73.912063
1861 56 49.500000 49.500000
1861 39 66.000000 66.000000
1861 35 7.157277 7.157277
1861 141 7.248669 7.248669
1861 36 5.702489 5.702489
1861 106 5.429741 5.429741
1861 68 5.702489 5.702489
1861 113 7.163190 7.163190
1861 120 6.890442 6.890442
1861 75 7.254582 7.254582
1861 91 6.890442 6.890442
1861 93 8.164218 8.164218
1861 136 6.890442 6.890442
1861 65 7.163190 7.163190
1861 95 6.890442 6.890442
1861 86 7.527330 7.527330
1861 73 89.887500 89.887500
1861 126 7.071798 7.071798
1861 78 7.071798 7.071798
1861 122 7.161974 7.161974
1861 55 7.526114 7.526114
1861 138 6.704945 6.704945
1861 32 5.245146 5.245146
1861 108 6.707658 6.707658
1861 130 6.707658 6.707658
1861 111 6.707658 6.707658
1861 83 6.340805 6.340805
1861 74 6.340805 6.340805
1861 98 6.340805 6.340805
1861 66 6.340805 6.340805
1861 123 6.340805 6.340805
1921 143 6.616266 6.616266
1921 137 6.980406 6.980406
1921 140 6.980406 6.980406
1921 37 6.524874 6.524874
1921 105 6.980406 6.980406
1921 81 7.435938 7.435938
1921 107 6.799050 6.799050
1921 135 6.799050 6.799050
1921 82 6.434910 6.434910
1921 77 6.616266 6.616266
1921 88 6.799050 6.799050
1921 139 7.344546 7.344546
1921 67 6.343518 6.343518
1921 112 6.616266 6.616266
1921 69 6.160734 6.160734
1921 127 6.799050 6.799050
1921 121 6.252126 6.252126
1921 31 6.524874 6.524874
1921 45 6.434910 6.434910
1921 34 6.980406 6.980406
1921 96 6.799050 6.799050
1921 38 7.798862 7.798862
1921 145 7.890254 7.890254
1921 133 6.979190 6.979190
1921 76 7.617506 7.617506
1921 116 7.070582 7.070582
1921 47 6.433694 6.433694
1921 131 6.342302 6.342302
1921 97 6.250910 6.250910
1921 129 7.343330 7.343330
1921 70 7.070582 7.070582
1921 125 6.979190 6.979190
1921 146 7.070582 7.070582
1921 43 7.253366 7.253366
1921 99 6.979190 6.979190
1921 132 6.889226 6.889226
1921 147 6.615050 6.615050
1921 118 6.979190 6.979190
1921 48 7.890254 7.890254
1921 54 6.158021 6.158021
1921 144 6.613553 6.613553
1921 104 6.522161 6.522161
1921 92 6.613553 6.613553
1921 46 6.432197 6.432197
1921 63 6.977693 6.977693
1921 80 6.522161 6.522161
1921 71 6.249413 6.249413
1921 115 6.158021 6.158021
1921 50 6.613553 6.613553
1921 90 6.158021 6.158021
1921 42 6.249413 6.249413
1921 49 6.522161 6.522161
1921 60 6.158021 6.158021
1921 102 6.522161 6.522161
1921 109 6.796337 6.796337
1921 62 6.066629 6.066629
1921 100 6.432197 6.432197
1921 44 5.885273 5.885273
1921 57 6.522161 6.522161
1921 150 6.432197 6.432197
1921 148 6.158021 6.158021
1921 85 6.249413 6.249413
1921 128 6.522161 6.522161
1921 72 5.792860 5.792860
1921 103 5.428720 5.428720
1921 59 5.428720 5.428720
1921 79 6.248392 6.248392
1921 41 5.884252 5.884252
1921 117 6.157000 6.157000
1921 124 5.427930 5.427930
1921 87 5.883462 5.883462
1921 58 5.883451 5.883451
1921 84 5.700667 5.700667
1921 64 5.155171 5.155171
1921 89 6.246213 6.246213
1921 119 6.246213 6.246213
1921 134 5.699289 5.699289
1921 149 6.610353 6.610353
1921 110 6.337605 6.337605
1921 40 6.246213 6.246213
1921 51 6.428997 6.428997
1921 101 5.882073 5.882073
1921 142 5.699289 5.699289
1921 61 6.701745 6.701745
1921 53 5.790681 5.790681
1921 33 6.156494 6.156494
1921 94 6.518961 6.518961
1921 114 5.792059 5.792059
1921 52 73.912063 73.912063
1921 56 49.500000 49.500000
1921 39 66.000000 66.000000
1921 35 7.157277 7.157277
1921 141 7.248669 7.248669
1921 36 5.702489 5.702489
1921 106 5.429741 5.429741
1921 68 5.702489 5.702489
1921 113 7.163190 7.163190
1921 120 6.890442 6.890442
1921 75 7.254582 7.254582
1921 91 6.890442 6.890442
1921 93 8.164218 8.164218
1921 136 6.890442 6.890442
1921 65 7.163190 7.163190
1921 95 6.890442 6.890442
1921 86 7.527330 7.527330
1921 73 89.887500 89.887500
1921 126 7.071798 7.071798
1921 78 7.071798 7.071798
1921 122 7.161974 7.161974
1921 55 7.526114 7.526114
1921 138 6.704945 6.704945
1921 32 5.245146 5.245146
1921 108 6.707658 6.707658
1921 130 6.707658 6.707658
1921 111 6.707658 6.707658
1921 83 6.340805 6.340805
1921 74 6.340805 6.340805
1921 98 6.340805 6.340805
1921 66 6.340805 6.340805
1921 123 6.340805 6.340805
1981 143 6.616266 6.616266
1981 137 6.980406 6.980406
1981 140 6.980406 6.980406
1981 37 6.524874 6.524874
1981 105 6.980406 6.980406
1981 81 7.435938 7.435938
1981 107 6.799050 6.799050
1981 135 6.799050 6.799050
1981 82 6.434910 6.434910
1981 77 6.616266 6.616266
1981 88 6.799050 6.799050
1981 139 7.344546 7.344546
1981 67 6.343518 6.343518
1981 112 6.616266 6.616266
1981 69 6.160734 6.160734
1981 127 6.799050 6.799050
1981 121 6.252126 6.252126
1981 31 6.524874 6.524874
1981 45 6.434910 6.434910
1981 34 6.980406 6.980406
1981 96 6.799050 6.799050
1981 38 7.798862 7.798862
1981 145 7.890254 7.890254
1981 133 6.979190 6.979190
1981 76 7.617506 7.617506
1981 116 7.070582 7.070582
1981 47 6.433694 6.433694
1981 131 6.342302 6.342302
1981 97 6.250910 6.250910
1981 129 7.343330 7.343330
1981 70 7.070582 7.070582
1981 125 6.979190 6.979190
1981 146 7.070582 7.070582
1981 43 7.253366 7.253366
1981 99 6.979190 6.979190
1981 132 6.889226 6.889226
1981 147 6.615050 6.615050
1981 118 6.979190 6.979190
1981 48 7.890254 7.890254
1981 54 6.158021 6.158021
1981 144 6.613553 6.613553
1981 104 6.522161 6.522161
1981 92 6.613553 6.613553
1981 46 6.432197 6.432197
1981 63 6.977693 6.977693
1981 80 6.522161 6.522161
1981 71 6.249413 6.249413
1981 115 6.158021 6.158021
1981 50 6.613553 6.613553
1981 90 6.158021 6.158021
1981 42 6.249413 6.249413
1981 49 6.522161 6.522161
1981 60 6.158021 6.158021
1981 102 6.522161 6.522161
1981 109 6.796337 6.796337
1981 62 6.066629 6.066629
1981 100 6.432197 6.432197
1981 44 5.885273 5.885273
1981 57 6.522161 6.522161
1981 150 6.432197 6.432197
1981 148 6.158021 6.158021
1981 85 6.249413 6.249413
1981 128 6.522161 6.522161
1981 72 5.792860 5.792860
1981 103 5.428720 5.428720
1981 59 5.428720 5.428720
1981 79 6.248392 6.248392
1981 41 5.884252 5.884252
1981 117 6.157000 6.157000
1981 124 5.427930 5.427930
1981 87 5.883462 5.883462
1981 58 5.883451 5.883451
1981 84 5.700667 5.700667
1981 64 5.155171 5.155171
1981 89 6.246213 6.246213
1981 119 6.246213 6.246213
1981 134 5.699289 5.699289
1981 149 6.610353 6.610353
1981 110 6.337605 6.337605
1981 40 6.246213 6.246213
1981 51 6.428997 6.428997
1981 101 5.882073 5.882073
1981 142 5.699289 5.699289
1981 61 6.701745 6.701745
1981 53 5.790681 5.790681
1981 33 6.156494 6.156494
1981 94 6.518961 6.518961
1981 114 5.792059 5.792059
1981 52 73.912063 73.912063
1981 56 49.500000 49.500000
1981 39 66.000000 66.000000
1981 35 7.157277 7.157277
1981 141 7.248669 7.248669
1981 36 5.702489 5.702489
1981 106 5.429741 5.429741
1981 68 5.702489 5.702489
1981 113 7.163190 7.163190
1981 120 6.890442 6.890442
1981 75 7.254582 7.254582
1981 91 6.890442 6.890442
1981 93 8.164218 8.164218
1981 136 6.890442 6.890442
1981 65 7.163190 7.163190
1981 95 6.890442 6.890442
1981 86 7.527330 7.527330
1981 73 89.887500 89.887500
1981 126 7.071798 7.071798
1981 78 7.071798 7.071798
1981 122 7.161974 7.161974
1981 55 7.526114 7.526114
1981 138 6.704945 6.704945
1981 32 5.245146 5.245146
1981 108 6.707658 6.707658
1981 130 6.707658 6.707658
1981 111 6.707658 6.707658
1981 83 6.340805 6.340805
1981 74 6.340805 6.340805
1981 98 6.340805 6.340805
1981 66 6.340805 6.340805
1981 123 6.340805 6.340805
2041 143 6.616266 6.616266
2041 137 6.980406 6.980406
2041 140 6.980406 6.980406
2041 37 6.524874 6.524874
2041 105 6.980406 6.980406
2041 81 7.435938 7.435938
2041 107 6.799050 6.799050
2041 135 6.799050 6.799050
2041 82 6.434910 6.434910
2041 77 6.616266 6.616266
2041 88 6.799050 6.799050
2041 139 7.344546 7.344546
2041 67 6.343518 6.343518
2041 112 6.616266 6.616266
2041 69 6.160734 6.160734
2041 127 6.799050 6.799050
2041 121 6.252126 6.252126
2041 31 6.524874 6.524874
2041 45 6.434910 6.434910
2041 34 6.980406 6.980406
2041 96 6.799050 6.799050
2041 38 7.798862 7.798862
2041 145 7.890254 7.890254
2041 133 6.979190 6.979190
2041 76 7.617506 7.617506
2041 116 7.070582 7.070582
2041 47 6.433694 6.433694
2041 131 6.342302 6.342302
2041 97 6.250910 6.250910
2041 129 7.343330 7.343330
2041 70 7.070582 7.070582
2041 125 6.979190 6.979190
2041 146 7.070582 7.070582
2041 43 7.253366 7.253366
2041 99 6.979190 6.979190
2041 132 6.889226 6.889226
2041 147 6.615050 6.615050
2041 118 6.979190 6.979190
2041 48 7.890254 7.890254
2041 54 6.158021 6.158021
2041 144 6.613553 6.613553
2041 104 6.522161 6.522161
2041 92 6.613553 6.613553
2041 46 6.432197 6.432197
2041 63 6.977693 6.977693
2041 80 6.522161 6.522161
2041 71 6.249413 6.249413
2041 115 6.158021 6.158021
2041 50 6.613553 6.613553
2041 90 6.158021 6.158021
2041 42 6.249413 6.249413
2041 49 6.522161 6.522161
2041 60 6.158021 6.158021
2041 102 6.522161 6.522161
2041 109 6.796337 6.796337
2041 62 6.066629 6.066629
2041 100 6.432197 6.432197
2041 44 5.885273 5.885273
2041 57 6.522161 6.522161
2041 150 6.432197 6.432197
2041 148 6.158021 6.158021
2041 85 6.249413 6.249413
2041 128 6.522161 6.522161
2041 72 5.792860 5.792860
2041 103 5.428720 5.428720
2041 59 5.428720 5.428720
2041 79 6.248392 6.248392
2041 41 5.884252 5.884252
2041 117 6.157000 6.157000
2041 124 5.427930 5.427930
2041 87 5.883462 5.883462
2041 58 5.883451 5.883451
2041 84 5.700667 5.700667
2041 64 5.155171 5.155171
2041 89 6.246213 6.246213
2041 119 6.246213 6.246213
2041 134 5.699289 5.699289
2041 149 6.610353 6.610353
2041 110 6.337605 6.337605
2041 40 6.246213 6.246213
2041 51 6.428997 6.428997
2041 101 5.882073 5.882073
2041 142 5.699289 5.699289
2041 61 6.701745 6.701745
2041 53 5.790681 5.790681
2041 33 6.156494 6.156494
2041 94 6.518961 6.518961
2041 114 5.792059 5.792059
2041 52 73.912063 73.912063
2041 56 49.500000 49.500000
2041 39 66.000000 66.000000
2041 35 7.157277 7.157277
2041 141 7.248669 7.248669
2041 36 5.702489 5.702489
2041 106 5.429741 5.429741
2041 68 5.702489 5.702489
2041 113 7.163190 7.163190
2041 120 6.890442 6.890442
2041 75 7.254582 7.254582
2041 91 6.890442 6.890442
2041 93 8.164218 8.164218
2041 136 6.890442 6.890442
2041 65 7.163190 7.163190
2041 95 6.890442 6.890442
2041 86 7.527330 7.527330
2041 73 89.887500 89.887500
2041 126 7.071798 7.071798
2041 78 7.071798 7.071798
2041 122 7.161974 7.161974
2041 55 7.526114 7.526114
2041 138 6.704945 6.704945
2041 32 5.245146 5.245146
2041 108 6.707658 6.707658
2041 130 6.707658 6.707658
2041 111 6.707658 6.707658
2041 83 6.340805 6.340805
2041 74 6.340805 6.340805
2041 98 6.340805 6.340805
2041 66 6.340805 6.340805
2041 123 6.340805 6.340805
2101 143 6.616266 6.616266
2101 137 6.980406 6.980406
2101 140 6.980406 6.980406
2101 37 6.524874 6.524874
2101 105 6.980406 6.980406
2101 81 7.435938 7.435938
2101 107 6.799050 6.799050
2101 135 6.799050 6.799050
2101 82 6.434910 6.434910
2101 77 6.616266 6.616266
2101 88 6.799050 6.799050
2101 139 7.344546 7.344546
2101 67 6.343518 6.343518
2101 112 6.616266 6.616266
2101 69 6.160734 6.160734
2101 127 6.799050 6.799050
2101 121 6.252126 6.252126
2101 31 6.524874 6.524874
2101 45 6.434910 6.434910
2101 34 6.980406 6.980406
2101 96 6.799050 6.799050
2101 38 7.798862 7.798862
2101 145 7.890254 7.890254
2101 133 6.979190 6.979190
2101 76 7.617506 7.617506
2101 116 7.070582 7.070582
2101 47 6.433694 6.433694
2101 131 6.342302 6.342302
2101 97 6.250910 6.250910
2101 129 7.343330 7.343330
2101 70 7.070582 7.070582
2101 125 6.979190 6.979190
2101 146 7.070582 7.070582
2101 43 7.253366 7.253366
2101 99 6.979190 6.979190
2101 132 6.889226 6.889226
2101 147 6.615050 6.615050
2101 118 6.979190 6.979190
2101 48 7.890254 7.890254
2101 54 6.158021 6.158021
2101 144 6.613553 6.613553
2101 104 6.522161 6.522161
2101 92 6.613553 6.613553
2101 46 6.432197 6.432197
2101 63 6.977693 6.977693
2101 80 6.522161 6.522161
2101 71 6.249413 6.249413
2101 115 6.158021 6.158021
2101 50 6.613553 6.613553
2101 90 6.158021 6.158021
2101 42 6.249413 6.249413
2101 49 6.522161 6.522161
2101 60 6.158021 6.158021
2101 102 6.522161 6.522161
2101 109 6.796337 6.796337
2101 62 6.066629 6.066629
2101 100 6.432197 6.432197
2101 44 5.885273 5.885273
2101 57 6.522161 6.522161
2101 150 6.432197 6.432197
2101 148 6.158021 6.158021
2101 85 6.249413 6.249413
2101 128 6.522161 6.522161
2101 72 5.792860 5.792860
2101 103 5.428720 5.428720
2101 59 5.428720 5.428720
2101 79 6.248392 6.248392
2101 41 5.884252 5.884252
2101 117 6.157000 6.157000
2101 124 5.427930 5.427930
2101 87 5.883462 5.883462
2101 58 5.883451 5.883451
2101 84 5.700667 5.700667
2101 64 5.155171 5.155171
2101 89 6.246213 6.246213
2101 119 6.246213 6.246213
2101 134 5.699289 5.699289
2101 149 6.610353 6.610353
2101 110 6.337605 6.337605
2101 40 6.246213 6.246213
2101 51 6.428997 6.428997
2101 101 5.882073 5.882073
2101 142 5.699289 5.699289
2101 61 6.701745 6.701745
2101 53 5.790681 5.790681
2101 33 6.156494 6.156494
2101 94 6.518961 6.518961
2101 114 5.792059 5.792059
2101 52 73.912063 73.912063
2101 56 49.500000 49.500000
2101 39 66.000000 66.000000
2101 35 7.157277 7.157277
2101 141 7.248669 7.248669
2101 36 5.702489 5.702489
2101 106 5.429741 5.429741
2101 68 5.702489 5.702489
2101 113 7.163190 7.163190
2101 120 6.890442 6.890442
2101 75 7.254582 7.254582
2101 91 6.890442 6.890442
2101 93 8.164218 8.164218
2101 136 6.890442 6.890442
2101 65 7.163190 7.163190
2101 95 6.890442 6.890442
2101 86 7.527330 7.527330
2101 73 89.887500 89.887500
2101 126 7.071798 7.071798
2101 78 7.071798 7.071798
2101 122 7.161974 7.161974
2101 55 7.526114 7.526114
2101 138 6.704945 6.704945
2101 32 5.245146 5.245146
2101 108 6.707658 6.707658
2101 130 6.707658 6.707658
2101 111 6.707658 6.707658
2101 83 6.340805 6.340805
2101 74 6.340805 6.340805
2101 98 6.340805 6.340805
2101 66 6.340805 6.340805
2101 123 6.340805 6.340805
2161 143 6.616266 6.616266
2161 137 6.980406 6.980406
2161 140 6.980406 6.980406
2161 37 6.524874 6.524874
2161 105 6.980406 6.980406
2161 81 7.435938 7.435938
2161 107 6.799050 6.799050
2161 135 6.799050 6.799050
2161 82 6.434910 6.434910
2161 77 6.616266 6.616266
2161 88 6.799050 6.799050
2161 139 7.344546 7.344546
2161 67 6.343518 6.343518
2161 112 6.616266 6.616266
2161 69 6.160734 6.160734
2161 127 6.799050 6.799050
2161 121 6.252126 6.252126
2161 31 6.524874 6.524874
2161 45 6.434910 6.434910
2161 34 6.980406 6.980406
2161 96 6.799050 6.799050
2161 38 7.798862 7.798862
2161 145 7.890254 7.890254
2161 133 6.979190 6.979190
2161 76 7.617506 7.617506
2161 116 7.070582 7.070582
2161 47 6.433694 6.433694
2161 131 6.342302 6.342302
2161 97 6.250910 6.250910
2161 129 7.343330 7.343330
2161 70 7.070582 7.070582
2161 125 6.979190 6.979190
2161 146 7.070582 7.070582
2161 43 7.253366 7.253366
2161 99 6.979190 6.979190
2161 132 6.889226 6.889226
2161 147 6.615050 6.615050
2161 118 6.979190 6.979190
2161 48 7.890254 7.890254
2161 54 6.158021 6.158021
2161 144 6.613553 6.613553
2161 104 6.522161 6.522161
2161 92 6.613553 6.613553
2161 46 6.432197 6.432197
2161 63 6.977693 6.977693
2161 80 6.522161 6.522161
2161 71 6.249413 6.249413
2161 115 6.158021 6.158021
2161 50 6.613553 6.613553
2161 90 6.158021 6.158021
2161 42 6.249413 6.249413
2161 49 6.522161 6.522161
2161 60 6.158021 6.158021
2161 102 6.522161 6.522161
2161 109 6.796337 6.796337
2161 62 6.066629 6.066629
2161 100 6.432197 6.432197
2161 44 5.885273 5.885273
2161 57 6.522161 6.522161
2161 150 6.432197 6.432197
2161 148 6.158021 6.158021
2161 85 6.249413 6.249413
2161 128 6.522161 6.522161
2161 72 5.792860 5.792860
2161 103 5.428720 5.428720
2161 59 5.428720 5.428720
2161 79 6.248392 6.248392
2161 41 5.884252 5.884252
2161 117 6.157000 6.157000
2161 124 5.427930 5.427930
2161 87 5.883462 5.883462
2161 58 5.883451 5.883451
2161 84 5.700667 5.700667
2161 64 5.155171 5.155171
2161 89 6.246213 6.246213
2161 119 6.246213 6.246213
2161 134 5.699289 5.699289
2161 149 6.610353 6.610353
2161 110 6.337605 6.337605
2161 40 6.246213 6.246213
2161 51 6.428997 6.428997
2161 101 5.882073 5.882073
2161 142 5.699289 5.699289
2161 61 6.701745 6.701745
2161 53 5.790681 5.790681
2161 33 6.156494 6.156494
2161 94 6.518961 6.518961
2161 114 5.792059 5.792059
2161 52 73.912063 73.912063
2161 56 49.500000 49.500000
2161 39 66.000000 66.000000
2161 35 7.157277 7.157277
2161 141 7.248669 7.248669
2161 36 5.702489 5.702489
2161 106 5.429741 5.429741
2161 68 5.702489 5.702489
2161 113 7.163190 7.163190
2161 120 6.890442 6.890442
2161 75 7.254582 7.254582
2161 91 6.890442 6.890442
2161 93 8.164218 8.164218
2161 136 6.890442 6.890442
2161 65 7.163190 7.163190
2161 95 6.890442 6.890442
2161 86 7.527330 7.527330
2161 73 89.887500 89.887500
2161 126 7.071798 7.071798
2161 78 7.071798 7.071798
2161 122 7.161974 7.161974
2161 55 7.526114 7.526114
2161 138 6.704945 6.704945
2161 32 5.245146 5.245146
2161 108 6.707658 6.707658
2161 130 6.707658 6.707658
2161 111 6.707658 6.707658
2161 83 6.340805 6.340805
2161 74 6.340805 6.340805
2161 98 6.340805 6.340805
2161 66 6.340805 6.340805
2161 123 6.340805 6.340805
2221 143 6.616266 6.616266
2221 137 6.980406 6.980406
2221 140 6.980406 6.980406
2221 37 6.524874 6.524874
2221 105 6.980406 6.980406
2221 81 7.435938 7.435938
2221 107 6.799050 6.799050
2221 135 6.799050 6.799050
2221 82 6.434910 6.434910
2221 77 6.616266 6.616266
2221 88 6.799050 6.799050
2221 139 7.344546 7.344546
2221 67 6.343518 6.343518
2221 112 6.616266 6.616266
2221 69 6.160734 6.160734
2221 127 6.799050 6.799050
2221 121 6.252126 6.252126
2221 31 6.524874 6.524874
2221 45 6.434910 6.434910
2221 34 6.980406 6.980406
2221 96 6.799050 6.799050
2221 38 7.798862 7.798862
2221 145 7.890254 7.890254
2221 133 6.979190 6.979190
2221 76 7.617506 7.617506
2221 116 7.070582 7.070582
2221 47 6.433694 6.433694
2221 131 6.342302 6.342302
2221 97 6.250910 6.250910
2221 129 7.343330 7.343330
2221 70 7.070582 7.070582
2221 125 6.979190 6.979190
2221 146 7.070582 7.070582
2221 43 7.253366 7.253366
2221 99 6.979190 6.979190
2221 132 6.889226 6.889226
2221 147 6.615050 6.615050
2221 118 6.979190 6.979190
2221 48 7.890254 7.890254
2221 54 6.158021 6.158021
2221 144 6.613553 6.613553
2221 104 6.522161 6.522161
2221 92 6.613553 6.613553
2221 46 6.432197 6.432197
2221 63 6.977693 6.977693
2221 80 6.522161 6.522161
2221 71 6.249413 6.249413
2221 115 6.158021 6.158021
2221 50 6.613553 6.613553
2221 90 6.158021 6.158021
2221 42 6.249413 6.249413
2221 49 6.522161 6.522161
2221 60 6.158021 6.158021
2221 102 6.522161 6.522161
2221 109 6.796337 6.796337
2221 62 6.066629 6.066629
2221 100 6.432197 6.432197
2221 44 5.885273 5.885273
2221 57 6.522161 6.522161
2221 150 6.432197 6.432197
2221 148 6.158021 6.158021
2221 85 6.249413 6.249413
2221 128 6.522161 6.522161
2221 72 5.792860 5.792860
2221 103 5.428720 5.428720
2221 59 5.428720 5.428720
2221 79 6.248392 6.248392
2221 41 5.884252 5.884252
2221 117 6.157000 6.157000
2221 124 5.427930 5.427930
2221 87 5.883462 5.883462
2221 58 5.883451 5.883451
2221 84 5.700667 5.700667
2221 64 5.155171 5.155171
2221 89 6.246213 6.246213
2221 119 6.246213 6.246213
2221 134 5.699289 5.699289
2221 149 6.610353 6.610353
2221 110 6.337605 6.337605
2221 40 6.246213 6.246213
2221 51 6.428997 6.428997
2221 101 5.882073 5.882073
2221 142 5.699289 5.699289
2221 61 6.701745 6.701745
2221 53 5.790681 5.790681
2221 33 6.156494 6.156494
2221 94 6.518961 6.518961
2221 114 5.792059 5.792059
2221 52 73.912063 73.912063
2221 56 49.500000 49.500000
2221 39 66.000000 66.000000
2221 35 7.157277 7.157277
2221 141 7.248669 7.248669
2221 36 5.702489 5.702489
2221 106 5.429741 5.429741
2221 68 5.702489 5.702489
2221 113 7.163190 7.163190
2221 120 6.890442 6.890442
2221 75 7.254582 7.254582
2221 91 6.890442 6.890442
2221 93 8.164218 8.164218
2221 136 6.890442 6.890442
2221 65 7.163190 7.163190
2221 95 6.890442 6.890442
2221 86 7.527330 7.527330
2221 73 89.887500 89.887500
2221 126 7.071798 7.071798
2221 78 7.071798 7.071798
2221 122 7.161974 7.161974
2221 55 7.526114 7.526114
2221 138 6.704945 6.704945
2221 32 5.245146 5.245146
2221 108 6.707658 6.707658
