IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
1921 65 23.828834 15.000000 15.000000 1.665644 8.828834 7.163190
1921 95 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
1921 86 24.300074 15.000000 15.000000 1.772744 9.300074 7.527330
1921 73 794.887500 705.000000 705.000000 0.000000 89.887500 89.887500
1921 126 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
1921 78 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
1921 122 23.827261 15.000000 15.000000 1.665287 8.827261 7.161974
1921 55 24.298501 15.000000 15.000000 1.772387 9.298501 7.526114
1921 138 23.235811 15.000000 15.000000 1.530866 8.235811 6.704945
1921 32 21.346659 15.000000 15.000000 1.101513 6.346659 5.245146
1921 108 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
1921 130 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
1921 111 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
1921 83 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1921 74 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1921 98 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1921 66 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1921 123 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1981 143 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
1981 137 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
1981 140 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
1981 37 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
1981 105 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
1981 81 24.181802 15.000000 15.000000 1.745864 9.181802 7.435938
1981 107 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
1981 135 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
1981 82 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
1981 77 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
1981 88 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
1981 139 24.063530 15.000000 15.000000 1.718984 9.063530 7.344546
1981 67 22.768082 15.000000 15.000000 1.424564 7.768082 6.343518
1981 112 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
1981 69 22.531538 15.000000 15.000000 1.370804 7.531538 6.160734
1981 127 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
1981 121 22.649810 15.000000 15.000000 1.397684 7.649810 6.252126
1981 31 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
1981 45 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
1981 34 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
1981 96 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
1981 38 24.651469 15.000000 15.000000 1.852607 9.651469 7.798862
1981 145 24.769741 15.000000 15.000000 1.879487 9.769741 7.890254
1981 133 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
1981 76 24.416773 15.000000 15.000000 1.799267 9.416773 7.617506
1981 116 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
1981 47 22.884781 15.000000 15.000000 1.451087 7.884781 6.433694
1981 131 22.766509 15.000000 15.000000 1.424207 7.766509 6.342302
1981 97 22.648237 15.000000 15.000000 1.397327 7.648237 6.250910
1981 129 24.061957 15.000000 15.000000 1.718627 9.061957 7.343330
1981 70 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
1981 125 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
1981 146 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
1981 43 23.945533 15.000000 15.000000 1.692167 8.945533 7.253366
1981 99 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
1981 132 23.474293 15.000000 15.000000 1.585067 8.474293 6.889226
1981 147 23.119477 15.000000 15.000000 1.504427 8.119477 6.615050
1981 118 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
1981 48 24.769741 15.000000 15.000000 1.879487 9.769741 7.890254
1981 54 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
1981 144 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
1981 104 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
1981 92 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
1981 46 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
1981 63 23.588779 15.000000 15.000000 1.611086 8.588779 6.977693
1981 80 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
1981 71 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
1981 115 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
1981 50 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
1981 90 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
1981 42 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
1981 49 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
1981 60 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
1981 102 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
1981 109 23.354083 15.000000 15.000000 1.557746 8.354083 6.796337
1981 62 22.409755 15.000000 15.000000 1.343126 7.409755 6.066629
1981 100 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
1981 44 22.175059 15.000000 15.000000 1.289786 7.175059 5.885273
1981 57 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
1981 150 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
1981 148 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
1981 85 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
1981 128 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
1981 72 22.055466 15.000000 15.000000 1.262606 7.055466 5.792860
1981 103 21.584226 15.000000 15.000000 1.155506 6.584226 5.428720
1981 59 21.584226 15.000000 15.000000 1.155506 6.584226 5.428720
1981 79 22.644978 15.000000 15.000000 1.396586 7.644978 6.248392
1981 41 22.173738 15.000000 15.000000 1.289486 7.173738 5.884252
1981 117 22.526706 15.000000 15.000000 1.369706 7.526706 6.157000
1981 124 21.583203 15.000000 15.000000 1.155273 6.583203 5.427930
1981 87 22.172715 15.000000 15.000000 1.289253 7.172715 5.883462
1981 58 22.172701 15.000000 15.000000 1.289250 7.172701 5.883451
1981 84 21.936157 15.000000 15.000000 1.235490 6.936157 5.700667
1981 64 21.230221 15.000000 15.000000 1.075050 6.230221 5.155171
1981 89 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
1981 119 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
1981 134 21.934373 15.000000 15.000000 1.235085 6.934373 5.699289
1981 149 23.113397 15.000000 15.000000 1.503045 8.113397 6.610353
1981 110 22.760429 15.000000 15.000000 1.422825 7.760429 6.337605
1981 40 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
1981 51 22.878701 15.000000 15.000000 1.449705 7.878701 6.428997
1981 101 22.170917 15.000000 15.000000 1.288845 7.170917 5.882073
1981 142 21.934373 15.000000 15.000000 1.235085 6.934373 5.699289
1981 61 23.231669 15.000000 15.000000 1.529925 8.231669 6.701745
1981 53 22.052645 15.000000 15.000000 1.261965 7.052645 5.790681
1981 33 22.526051 15.000000 15.000000 1.369557 7.526051 6.156494
1981 94 22.995125 15.000000 15.000000 1.476165 7.995125 6.518961
1981 114 22.054429 15.000000 15.000000 1.262370 7.054429 5.792059
1981 52 634.327375 555.000000 555.000000 5.415313 79.327375 73.912063
1981 56 544.500000 495.000000 495.000000 0.000000 49.500000 49.500000
1981 39 726.000000 660.000000 660.000000 0.000000 66.000000 66.000000
1981 35 23.821181 15.000000 15.000000 1.663905 8.821181 7.157277
1981 141 23.939453 15.000000 15.000000 1.690785 8.939453 7.248669
1981 36 21.938515 15.000000 15.000000 1.236026 6.938515 5.702489
1981 106 21.585547 15.000000 15.000000 1.155806 6.585547 5.429741
1981 68 21.938515 15.000000 15.000000 1.236026 6.938515 5.702489
1981 113 23.828834 15.000000 15.000000 1.665644 8.828834 7.163190
1981 120 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
1981 75 23.947106 15.000000 15.000000 1.692524 8.947106 7.254582
1981 91 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
1981 93 25.124282 15.000000 15.000000 1.960064 10.124282 8.164218
1981 136 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
1981 65 23.828834 15.000000 15.000000 1.665644 8.828834 7.163190
1981 95 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
1981 86 24.300074 15.000000 15.000000 1.772744 9.300074 7.527330
1981 73 794.887500 705.000000 705.000000 0.000000 89.887500 89.887500
1981 126 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
1981 78 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
1981 122 23.827261 15.000000 15.000000 1.665287 8.827261 7.161974
1981 55 24.298501 15.000000 15.000000 1.772387 9.298501 7.526114
1981 138 23.235811 15.000000 15.000000 1.530866 8.235811 6.704945
1981 32 21.346659 15.000000 15.000000 1.101513 6.346659 5.245146
1981 108 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
1981 130 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
1981 111 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
1981 83 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1981 74 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1981 98 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1981 66 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
1981 123 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2041 143 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2041 137 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2041 140 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2041 37 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
2041 105 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2041 81 24.181802 15.000000 15.000000 1.745864 9.181802 7.435938
2041 107 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2041 135 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2041 82 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
2041 77 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2041 88 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2041 139 24.063530 15.000000 15.000000 1.718984 9.063530 7.344546
2041 67 22.768082 15.000000 15.000000 1.424564 7.768082 6.343518
2041 112 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2041 69 22.531538 15.000000 15.000000 1.370804 7.531538 6.160734
2041 127 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2041 121 22.649810 15.000000 15.000000 1.397684 7.649810 6.252126
2041 31 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
2041 45 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
2041 34 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2041 96 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2041 38 24.651469 15.000000 15.000000 1.852607 9.651469 7.798862
2041 145 24.769741 15.000000 15.000000 1.879487 9.769741 7.890254
2041 133 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2041 76 24.416773 15.000000 15.000000 1.799267 9.416773 7.617506
2041 116 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
2041 47 22.884781 15.000000 15.000000 1.451087 7.884781 6.433694
2041 131 22.766509 15.000000 15.000000 1.424207 7.766509 6.342302
2041 97 22.648237 15.000000 15.000000 1.397327 7.648237 6.250910
2041 129 24.061957 15.000000 15.000000 1.718627 9.061957 7.343330
2041 70 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
2041 125 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2041 146 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
2041 43 23.945533 15.000000 15.000000 1.692167 8.945533 7.253366
2041 99 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2041 132 23.474293 15.000000 15.000000 1.585067 8.474293 6.889226
2041 147 23.119477 15.000000 15.000000 1.504427 8.119477 6.615050
2041 118 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2041 48 24.769741 15.000000 15.000000 1.879487 9.769741 7.890254
2041 54 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2041 144 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
2041 104 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2041 92 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
2041 46 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
2041 63 23.588779 15.000000 15.000000 1.611086 8.588779 6.977693
2041 80 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2041 71 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
2041 115 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2041 50 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
2041 90 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2041 42 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
2041 49 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2041 60 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2041 102 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2041 109 23.354083 15.000000 15.000000 1.557746 8.354083 6.796337
2041 62 22.409755 15.000000 15.000000 1.343126 7.409755 6.066629
2041 100 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
2041 44 22.175059 15.000000 15.000000 1.289786 7.175059 5.885273
2041 57 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2041 150 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
2041 148 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2041 85 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
2041 128 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2041 72 22.055466 15.000000 15.000000 1.262606 7.055466 5.792860
2041 103 21.584226 15.000000 15.000000 1.155506 6.584226 5.428720
2041 59 21.584226 15.000000 15.000000 1.155506 6.584226 5.428720
2041 79 22.644978 15.000000 15.000000 1.396586 7.644978 6.248392
2041 41 22.173738 15.000000 15.000000 1.289486 7.173738 5.884252
2041 117 22.526706 15.000000 15.000000 1.369706 7.526706 6.157000
2041 124 21.583203 15.000000 15.000000 1.155273 6.583203 5.427930
2041 87 22.172715 15.000000 15.000000 1.289253 7.172715 5.883462
2041 58 22.172701 15.000000 15.000000 1.289250 7.172701 5.883451
2041 84 21.936157 15.000000 15.000000 1.235490 6.936157 5.700667
2041 64 21.230221 15.000000 15.000000 1.075050 6.230221 5.155171
2041 89 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
2041 119 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
2041 134 21.934373 15.000000 15.000000 1.235085 6.934373 5.699289
2041 149 23.113397 15.000000 15.000000 1.503045 8.113397 6.610353
2041 110 22.760429 15.000000 15.000000 1.422825 7.760429 6.337605
2041 40 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
2041 51 22.878701 15.000000 15.000000 1.449705 7.878701 6.428997
2041 101 22.170917 15.000000 15.000000 1.288845 7.170917 5.882073
2041 142 21.934373 15.000000 15.000000 1.235085 6.934373 5.699289
2041 61 23.231669 15.000000 15.000000 1.529925 8.231669 6.701745
2041 53 22.052645 15.000000 15.000000 1.261965 7.052645 5.790681
2041 33 22.526051 15.000000 15.000000 1.369557 7.526051 6.156494
2041 94 22.995125 15.000000 15.000000 1.476165 7.995125 6.518961
2041 114 22.054429 15.000000 15.000000 1.262370 7.054429 5.792059
2041 52 634.327375 555.000000 555.000000 5.415313 79.327375 73.912063
2041 56 544.500000 495.000000 495.000000 0.000000 49.500000 49.500000
2041 39 726.000000 660.000000 660.000000 0.000000 66.000000 66.000000
2041 35 23.821181 15.000000 15.000000 1.663905 8.821181 7.157277
2041 141 23.939453 15.000000 15.000000 1.690785 8.939453 7.248669
2041 36 21.938515 15.000000 15.000000 1.236026 6.938515 5.702489
2041 106 21.585547 15.000000 15.000000 1.155806 6.585547 5.429741
2041 68 21.938515 15.000000 15.000000 1.236026 6.938515 5.702489
2041 113 23.828834 15.000000 15.000000 1.665644 8.828834 7.163190
2041 120 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2041 75 23.947106 15.000000 15.000000 1.692524 8.947106 7.254582
2041 91 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2041 93 25.124282 15.000000 15.000000 1.960064 10.124282 8.164218
2041 136 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2041 65 23.828834 15.000000 15.000000 1.665644 8.828834 7.163190
2041 95 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2041 86 24.300074 15.000000 15.000000 1.772744 9.300074 7.527330
2041 73 794.887500 705.000000 705.000000 0.000000 89.887500 89.887500
2041 126 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
2041 78 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
2041 122 23.827261 15.000000 15.000000 1.665287 8.827261 7.161974
2041 55 24.298501 15.000000 15.000000 1.772387 9.298501 7.526114
2041 138 23.235811 15.000000 15.000000 1.530866 8.235811 6.704945
2041 32 21.346659 15.000000 15.000000 1.101513 6.346659 5.245146
2041 108 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
2041 130 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
2041 111 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
2041 83 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2041 74 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2041 98 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2041 66 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2041 123 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2101 143 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2101 137 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2101 140 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2101 37 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
2101 105 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2101 81 24.181802 15.000000 15.000000 1.745864 9.181802 7.435938
2101 107 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2101 135 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2101 82 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
2101 77 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2101 88 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2101 139 24.063530 15.000000 15.000000 1.718984 9.063530 7.344546
2101 67 22.768082 15.000000 15.000000 1.424564 7.768082 6.343518
2101 112 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2101 69 22.531538 15.000000 15.000000 1.370804 7.531538 6.160734
2101 127 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2101 121 22.649810 15.000000 15.000000 1.397684 7.649810 6.252126
2101 31 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
2101 45 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
2101 34 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2101 96 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2101 38 24.651469 15.000000 15.000000 1.852607 9.651469 7.798862
2101 145 24.769741 15.000000 15.000000 1.879487 9.769741 7.890254
2101 133 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2101 76 24.416773 15.000000 15.000000 1.799267 9.416773 7.617506
2101 116 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
2101 47 22.884781 15.000000 15.000000 1.451087 7.884781 6.433694
2101 131 22.766509 15.000000 15.000000 1.424207 7.766509 6.342302
2101 97 22.648237 15.000000 15.000000 1.397327 7.648237 6.250910
2101 129 24.061957 15.000000 15.000000 1.718627 9.061957 7.343330
2101 70 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
2101 125 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2101 146 23.708989 15.000000 15.000000 1.638407 8.708989 7.070582
2101 43 23.945533 15.000000 15.000000 1.692167 8.945533 7.253366
2101 99 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2101 132 23.474293 15.000000 15.000000 1.585067 8.474293 6.889226
2101 147 23.119477 15.000000 15.000000 1.504427 8.119477 6.615050
2101 118 23.590717 15.000000 15.000000 1.611527 8.590717 6.979190
2101 48 24.769741 15.000000 15.000000 1.879487 9.769741 7.890254
2101 54 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2101 144 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
2101 104 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2101 92 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
2101 46 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
2101 63 23.588779 15.000000 15.000000 1.611086 8.588779 6.977693
2101 80 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2101 71 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
2101 115 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2101 50 23.117539 15.000000 15.000000 1.503986 8.117539 6.613553
2101 90 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2101 42 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
2101 49 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2101 60 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2101 102 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2101 109 23.354083 15.000000 15.000000 1.557746 8.354083 6.796337
2101 62 22.409755 15.000000 15.000000 1.343126 7.409755 6.066629
2101 100 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
2101 44 22.175059 15.000000 15.000000 1.289786 7.175059 5.885273
2101 57 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2101 150 22.882843 15.000000 15.000000 1.450646 7.882843 6.432197
2101 148 22.528027 15.000000 15.000000 1.370006 7.528027 6.158021
2101 85 22.646299 15.000000 15.000000 1.396886 7.646299 6.249413
2101 128 22.999267 15.000000 15.000000 1.477106 7.999267 6.522161
2101 72 22.055466 15.000000 15.000000 1.262606 7.055466 5.792860
2101 103 21.584226 15.000000 15.000000 1.155506 6.584226 5.428720
2101 59 21.584226 15.000000 15.000000 1.155506 6.584226 5.428720
2101 79 22.644978 15.000000 15.000000 1.396586 7.644978 6.248392
2101 41 22.173738 15.000000 15.000000 1.289486 7.173738 5.884252
2101 117 22.526706 15.000000 15.000000 1.369706 7.526706 6.157000
2101 124 21.583203 15.000000 15.000000 1.155273 6.583203 5.427930
2101 87 22.172715 15.000000 15.000000 1.289253 7.172715 5.883462
2101 58 22.172701 15.000000 15.000000 1.289250 7.172701 5.883451
2101 84 21.936157 15.000000 15.000000 1.235490 6.936157 5.700667
2101 64 21.230221 15.000000 15.000000 1.075050 6.230221 5.155171
2101 89 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
2101 119 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
2101 134 21.934373 15.000000 15.000000 1.235085 6.934373 5.699289
2101 149 23.113397 15.000000 15.000000 1.503045 8.113397 6.610353
2101 110 22.760429 15.000000 15.000000 1.422825 7.760429 6.337605
2101 40 22.642157 15.000000 15.000000 1.395945 7.642157 6.246213
2101 51 22.878701 15.000000 15.000000 1.449705 7.878701 6.428997
2101 101 22.170917 15.000000 15.000000 1.288845 7.170917 5.882073
2101 142 21.934373 15.000000 15.000000 1.235085 6.934373 5.699289
2101 61 23.231669 15.000000 15.000000 1.529925 8.231669 6.701745
2101 53 22.052645 15.000000 15.000000 1.261965 7.052645 5.790681
2101 33 22.526051 15.000000 15.000000 1.369557 7.526051 6.156494
2101 94 22.995125 15.000000 15.000000 1.476165 7.995125 6.518961
2101 114 22.054429 15.000000 15.000000 1.262370 7.054429 5.792059
2101 52 634.327375 555.000000 555.000000 5.415313 79.327375 73.912063
2101 56 544.500000 495.000000 495.000000 0.000000 49.500000 49.500000
2101 39 726.000000 660.000000 660.000000 0.000000 66.000000 66.000000
2101 35 23.821181 15.000000 15.000000 1.663905 8.821181 7.157277
2101 141 23.939453 15.000000 15.000000 1.690785 8.939453 7.248669
2101 36 21.938515 15.000000 15.000000 1.236026 6.938515 5.702489
2101 106 21.585547 15.000000 15.000000 1.155806 6.585547 5.429741
2101 68 21.938515 15.000000 15.000000 1.236026 6.938515 5.702489
2101 113 23.828834 15.000000 15.000000 1.665644 8.828834 7.163190
2101 120 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2101 75 23.947106 15.000000 15.000000 1.692524 8.947106 7.254582
2101 91 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2101 93 25.124282 15.000000 15.000000 1.960064 10.124282 8.164218
2101 136 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2101 65 23.828834 15.000000 15.000000 1.665644 8.828834 7.163190
2101 95 23.475866 15.000000 15.000000 1.585424 8.475866 6.890442
2101 86 24.300074 15.000000 15.000000 1.772744 9.300074 7.527330
2101 73 794.887500 705.000000 705.000000 0.000000 89.887500 89.887500
2101 126 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
2101 78 23.710562 15.000000 15.000000 1.638764 8.710562 7.071798
2101 122 23.827261 15.000000 15.000000 1.665287 8.827261 7.161974
2101 55 24.298501 15.000000 15.000000 1.772387 9.298501 7.526114
2101 138 23.235811 15.000000 15.000000 1.530866 8.235811 6.704945
2101 32 21.346659 15.000000 15.000000 1.101513 6.346659 5.245146
2101 108 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
2101 130 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
2101 111 23.239322 15.000000 15.000000 1.531664 8.239322 6.707658
2101 83 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2101 74 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2101 98 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2101 66 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2101 123 22.764571 15.000000 15.000000 1.423766 7.764571 6.340805
2161 143 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2161 137 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2161 140 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2161 37 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
2161 105 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
2161 81 24.181802 15.000000 15.000000 1.745864 9.181802 7.435938
2161 107 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2161 135 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2161 82 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
2161 77 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2161 88 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2161 139 24.063530 15.000000 15.000000 1.718984 9.063530 7.344546
2161 67 22.768082 15.000000 15.000000 1.424564 7.768082 6.343518
2161 112 23.121050 15.000000 15.000000 1.504784 8.121050 6.616266
2161 69 22.531538 15.000000 15.000000 1.370804 7.531538 6.160734
2161 127 23.357594 15.000000 15.000000 1.558544 8.357594 6.799050
2161 121 22.649810 15.000000 15.000000 1.397684 7.649810 6.252126
2161 31 23.002778 15.000000 15.000000 1.477904 8.002778 6.524874
2161 45 22.886354 15.000000 15.000000 1.451444 7.886354 6.434910
2161 34 23.592290 15.000000 15.000000 1.611884 8.592290 6.980406
