IT_NO ID MORTGAGES MORTGAGE_COST HOUSING_UNITS HOUSING_VALUE EQUITY_RATIO LIQUIDITY
61 57 256.514593 0.854272 5 474.010417 0.499523 15.493803
61 427 356.269844 1.185257 6 568.812500 0.499524 14.837046
61 506 256.514593 0.854272 5 474.010417 0.499523 15.494048
61 465 256.514593 0.854272 5 474.010417 0.499524 15.499025
61 85 256.514593 0.854272 5 474.010417 0.499523 15.499100
61 523 256.514593 0.854272 5 474.010417 0.499523 15.499398
61 548 256.514593 0.854272 5 474.010417 0.499523 15.498842
61 550 256.514593 0.854272 5 474.010417 0.499524 15.492865
61 83 356.148149 1.184853 6 568.812500 0.418590 14.615709
61 46 256.514593 0.854272 5 474.010417 0.499523 15.499233
61 679 256.514593 0.854272 5 474.010417 0.499523 13.999271
61 566 256.514593 0.854272 5 474.010417 0.499523 13.993803
61 710 256.514593 0.854272 5 474.010417 0.499524 13.993782
61 652 356.269844 1.185257 6 568.812500 0.499524 13.337160
61 626 256.514593 0.854272 5 474.010417 0.499524 13.999134
61 646 256.514593 0.854272 5 474.010417 0.499524 13.999043
61 510 256.514593 0.854272 5 474.010417 0.496681 18.346653
61 478 356.026455 1.184449 6 568.812500 0.418741 14.501406
61 202 256.514593 0.854272 5 474.010417 0.499523 15.494037
61 28 356.148149 1.184853 6 568.812500 0.418590 14.616044
61 130 256.514593 0.854272 5 474.010417 0.496681 18.346838
61 170 256.514593 0.854272 5 474.010417 0.499524 15.493359
61 480 256.514593 0.854272 5 474.010417 0.499523 15.498957
61 489 256.514593 0.854272 5 474.010417 0.499523 15.493720
61 412 356.148149 1.184853 6 568.812500 0.418589 14.616175
61 342 256.514593 0.854272 5 474.010417 0.499524 15.498676
61 192 256.514593 0.854272 5 474.010417 0.496681 19.850392
61 39 256.514593 0.854272 5 474.010417 0.499524 15.498992
61 37 256.514593 0.854272 5 474.010417 0.499523 15.493928
61 135 256.514593 0.854272 5 474.010417 0.496681 18.346852
61 169 356.269844 1.185257 6 568.812500 0.499524 14.837846
61 172 256.514593 0.854272 5 474.010417 0.499524 15.498794
61 225 256.514593 0.854272 5 474.010417 0.496681 18.346637
61 261 256.514593 0.854272 5 474.010417 0.499523 15.494036
61 281 256.514593 0.854272 5 474.010417 0.499523 15.499408
61 290 256.514593 0.854272 5 474.010417 0.499523 15.493833
61 322 256.514593 0.854272 5 474.010417 0.499523 15.499985
61 369 256.514593 0.854272 5 474.010417 0.499523 15.494249
61 373 356.269844 1.185257 6 568.812500 0.499523 14.838247
61 379 256.514593 0.854272 5 474.010417 0.499524 15.498727
61 462 256.514593 0.854272 5 474.010417 0.499523 15.493716
61 644 256.514593 0.854272 5 474.010417 0.499524 15.493391
61 391 256.514593 0.854272 5 474.010417 0.499523 15.499822
61 318 256.514593 0.854272 5 474.010417 0.499523 15.493920
61 166 356.269844 1.185257 6 568.812500 0.499523 14.832970
61 77 256.514593 0.854272 5 474.010417 0.499523 15.499542
61 370 256.514593 0.854272 5 474.010417 0.499523 15.498871
61 422 256.514593 0.854272 5 474.010417 0.499523 15.499113
61 540 356.026455 1.184449 6 568.812500 0.418742 14.500876
61 509 356.269844 1.185257 6 568.812500 0.499524 14.832166
61 418 256.514593 0.854272 5 474.010417 0.499524 15.493545
61 385 256.514593 0.854272 5 474.010417 0.499524 15.493479
61 348 256.514593 0.854272 5 474.010417 0.499524 15.498765
61 331 256.514593 0.854272 5 474.010417 0.496681 19.850856
61 262 256.514593 0.854272 5 474.010417 0.499523 15.499057
61 131 256.514593 0.854272 5 474.010417 0.499523 15.494177
61 118 256.514593 0.854272 5 474.010417 0.499523 15.494229
61 96 256.514593 0.854272 5 474.010417 0.499523 15.498938
61 29 356.026455 1.184449 6 568.812500 0.418741 14.501669
61 27 256.514593 0.854272 5 474.010417 0.499524 15.498683
61 175 256.514593 0.854272 5 474.010417 0.499524 15.498569
61 268 256.514593 0.854272 5 474.010417 0.499523 15.493765
61 349 256.514593 0.854272 5 474.010417 0.496681 19.850375
61 456 256.514593 0.854272 5 474.010417 0.499523 15.494128
61 460 256.514593 0.854272 5 474.010417 0.499524 15.493353
61 479 256.514593 0.854272 5 474.010417 0.499523 15.499469
61 575 256.514593 0.854272 5 474.010417 0.499524 15.498245
61 675 256.514593 0.854272 5 474.010417 0.499524 15.493474
61 570 256.514593 0.854272 5 474.010417 0.499524 15.493480
61 545 256.514593 0.854272 5 474.010417 0.499523 15.498842
61 496 256.514593 0.854272 5 474.010417 0.499524 15.498484
61 490 351.282081 1.168708 6 568.812500 0.499524 14.870310
61 450 256.514593 0.854272 5 474.010417 0.499523 15.499280
61 448 356.269844 1.185257 6 568.812500 0.499523 14.833501
61 443 256.514593 0.854272 5 474.010417 0.496681 19.850637
61 396 256.514593 0.854272 5 474.010417 0.496681 18.346539
61 393 256.514593 0.854272 5 474.010417 0.499524 15.493641
61 345 356.269844 1.185257 6 568.812500 0.499523 14.838739
61 343 256.514593 0.854272 5 474.010417 0.496681 18.346411
61 335 356.269844 1.185257 6 568.812500 0.499523 14.833126
61 315 256.514593 0.854272 5 474.010417 0.499523 15.499473
61 306 356.269844 1.185257 6 568.812500 0.496681 17.685927
61 295 356.269844 1.185257 6 568.812500 0.499523 14.838156
61 260 256.514593 0.854272 5 474.010417 0.499523 15.493674
61 235 256.514593 0.854272 5 474.010417 0.499524 15.493170
61 208 356.269844 1.185257 6 568.812500 0.499524 14.837668
61 193 256.514593 0.854272 5 474.010417 0.496681 19.850833
61 183 356.269844 1.185257 6 568.812500 0.499523 14.832897
61 180 256.514593 0.854272 5 474.010417 0.499523 15.499544
61 152 256.514593 0.854272 5 474.010417 0.499524 15.493562
61 102 256.514593 0.854272 5 474.010417 0.499524 15.499150
61 100 256.514593 0.854272 5 474.010417 0.500000 15.499306
61 122 256.514593 0.854272 5 474.010417 0.500000 15.493439
61 188 256.514593 0.854272 5 474.010417 0.500000 15.498392
61 201 256.514593 0.854272 5 474.010417 0.500000 15.499288
61 205 256.514593 0.854272 5 474.010417 0.500000 15.499581
61 223 256.514593 0.854272 5 474.010417 0.500000 15.493868
61 228 256.514593 0.854272 5 474.010417 0.500000 15.498322
61 251 256.514593 0.854272 5 474.010417 0.500000 15.493483
61 278 256.514593 0.854272 5 474.010417 0.500000 18.346923
61 316 256.514593 0.854272 5 474.010417 0.500000 15.498277
61 321 256.514593 0.854272 5 474.010417 0.500000 15.499390
61 327 256.514593 0.854272 5 474.010417 0.500000 15.492937
61 329 256.514593 0.854272 5 474.010417 0.500000 15.498388
61 337 256.514593 0.854272 5 474.010417 0.500000 15.498597
61 347 256.514593 0.854272 5 474.010417 0.500000 15.494392
61 358 256.514593 0.854272 5 474.010417 0.500000 15.499320
61 411 256.514593 0.854272 5 474.010417 0.500000 15.494119
61 433 256.514593 0.854272 5 474.010417 0.500000 15.498806
61 577 256.514593 0.854272 5 474.010417 0.500000 15.498862
61 589 256.514593 0.854272 5 474.010417 0.500000 18.347003
61 616 256.514593 0.854272 5 474.010417 0.500000 15.494239
61 470 256.514593 0.854272 5 474.010417 0.500000 15.499301
61 356 256.514593 0.854272 5 474.010417 0.500000 15.498428
61 302 256.514593 0.854272 5 474.010417 0.500000 15.493183
61 300 256.514593 0.854272 5 474.010417 0.500000 18.347543
61 275 256.514593 0.854272 5 474.010417 0.500000 15.493022
61 270 256.514593 0.854272 5 474.010417 0.500000 18.347500
61 226 256.514593 0.854272 5 474.010417 0.500000 15.493948
61 196 256.514593 0.854272 5 474.010417 0.500000 15.497875
61 144 256.514593 0.854272 5 474.010417 0.500000 18.346098
61 125 256.514593 0.854272 5 474.010417 0.500000 15.499166
61 384 256.514593 0.854272 5 474.010417 0.500000 15.499205
61 438 256.514593 0.854272 5 474.010417 0.500000 15.498979
61 488 256.514593 0.854272 5 474.010417 0.500000 15.493879
61 498 256.514593 0.854272 5 474.010417 0.500000 15.499095
61 233 256.514593 0.854272 5 474.010417 0.500000 15.498290
61 224 256.514593 0.854272 5 474.010417 0.500000 15.498810
61 149 256.514593 0.854272 5 474.010417 0.500000 15.499127
61 184 256.514593 0.854272 5 474.010417 0.500000 15.499000
61 394 256.514593 0.854272 5 474.010417 0.500000 15.493860
61 397 256.514593 0.854272 5 474.010417 0.500000 18.347060
61 585 256.514593 0.854272 5 474.010417 0.500000 15.498915
61 487 256.514593 0.854272 5 474.010417 0.500000 15.498691
61 403 256.514593 0.854272 5 474.010417 0.500000 15.493526
61 328 256.514593 0.854272 5 474.010417 0.500000 15.499057
61 313 256.514593 0.854272 5 474.010417 0.500000 15.499122
61 242 256.514593 0.854272 5 474.010417 0.500000 15.493640
61 207 256.514593 0.854272 5 474.010417 0.500000 15.498752
61 109 256.514593 0.854272 5 474.010417 0.500000 15.499228
61 98 356.148149 1.184853 6 568.812500 0.499965 14.616428
61 119 256.514593 0.854272 5 474.010417 0.498512 19.849909
61 325 256.514593 0.854272 5 474.010417 0.499965 15.499120
61 378 256.514593 0.854272 5 474.010417 0.498512 18.347221
61 628 256.514593 0.854272 5 474.010417 0.499965 15.493891
61 440 256.514593 0.854272 5 474.010417 0.498512 18.347135
61 630 256.514593 0.854272 5 474.010417 0.499965 15.499768
61 503 256.514593 0.854272 5 474.010417 0.499965 15.494026
61 372 256.514593 0.854272 5 474.010417 0.498512 19.850535
61 289 356.148149 1.184853 6 568.812500 0.499965 14.616418
61 227 256.514593 0.854272 5 474.010417 0.499965 15.493769
61 163 256.514593 0.854272 5 474.010417 0.498512 18.346627
61 33 356.148149 1.184853 6 568.812500 0.499965 14.615465
61 99 256.514593 0.854272 5 474.010417 0.499965 15.498310
61 241 256.514593 0.854272 5 474.010417 0.499965 15.494016
61 285 256.514593 0.854272 5 474.010417 0.499965 15.493074
61 357 256.514593 0.854272 5 474.010417 0.499965 15.494465
61 404 256.514593 0.854272 5 474.010417 0.499965 15.493612
61 463 256.514593 0.854272 5 474.010417 0.499965 15.493319
61 581 256.514593 0.854272 5 474.010417 0.499965 15.499234
61 610 356.148149 1.184853 6 568.812500 0.499965 14.615943
61 612 256.514593 0.854272 5 474.010417 0.499965 15.498786
61 586 256.514593 0.854272 5 474.010417 0.499965 15.493516
61 583 256.514593 0.854272 5 474.010417 0.499965 15.498811
61 481 256.514593 0.854272 5 474.010417 0.499965 15.499188
61 454 356.148149 1.184853 6 568.812500 0.499965 14.616090
61 439 256.514593 0.854272 5 474.010417 0.499965 15.498184
61 419 256.514593 0.854272 5 474.010417 0.499965 15.498515
61 400 256.514593 0.854272 5 474.010417 0.498512 19.849858
61 362 256.514593 0.854272 5 474.010417 0.499965 15.499313
61 350 256.514593 0.854272 5 474.010417 0.499965 15.493583
61 307 256.514593 0.854272 5 474.010417 0.499965 15.494040
61 284 256.514593 0.854272 5 474.010417 0.499965 15.494117
61 283 256.514593 0.854272 5 474.010417 0.499965 15.498196
61 264 256.514593 0.854272 5 474.010417 0.499965 15.499444
61 204 256.514593 0.854272 5 474.010417 0.499965 15.498163
61 173 256.514593 0.854272 5 474.010417 0.499965 15.499516
61 168 256.514593 0.854272 5 474.010417 0.499965 15.493853
61 167 256.514593 0.854272 5 474.010417 0.499965 15.493062
61 160 256.514593 0.854272 5 474.010417 0.498512 18.347120
61 157 256.514593 0.854272 5 474.010417 0.499965 15.499783
61 151 256.514593 0.854272 5 474.010417 0.498512 19.850440
61 113 256.514593 0.854272 5 474.010417 0.498512 19.850169
61 107 256.514593 0.854272 5 474.010417 0.499965 15.494306
61 40 256.514593 0.854272 5 474.010417 0.499965 15.498953
61 26 256.514593 0.854272 5 474.010417 0.499965 15.493754
61 25 256.514593 0.854272 5 474.010417 0.500000 15.498838
61 114 256.514593 0.854272 5 474.010417 0.500000 15.493315
61 127 256.514593 0.854272 5 474.010417 0.500000 15.499455
61 150 256.514593 0.854272 5 474.010417 0.500000 15.498348
61 158 256.514593 0.854272 5 474.010417 0.500000 15.493486
61 164 256.514593 0.854272 5 474.010417 0.500000 15.499098
61 179 256.514593 0.854272 5 474.010417 0.500000 15.499075
61 191 256.514593 0.854272 5 474.010417 0.500000 19.850514
61 198 256.514593 0.854272 5 474.010417 0.500000 15.499751
61 231 256.514593 0.854272 5 474.010417 0.500000 15.498238
61 245 256.514593 0.854272 5 474.010417 0.500000 15.499188
61 346 256.514593 0.854272 5 474.010417 0.500000 19.849713
61 389 256.514593 0.854272 5 474.010417 0.500000 15.497887
61 398 256.514593 0.854272 5 474.010417 0.500000 15.499315
61 423 256.514593 0.854272 5 474.010417 0.500000 15.493725
61 458 256.514593 0.854272 5 474.010417 0.500000 15.493890
61 468 256.514593 0.854272 5 474.010417 0.500000 15.498905
61 473 256.514593 0.854272 5 474.010417 0.500000 15.499889
61 476 256.514593 0.854272 5 474.010417 0.500000 15.497982
61 491 256.514593 0.854272 5 474.010417 0.500000 15.499234
61 578 256.514593 0.854272 5 474.010417 0.500000 15.499720
61 579 256.514593 0.854272 5 474.010417 0.500000 15.499056
61 663 256.514593 0.854272 5 474.010417 0.500000 15.494134
61 669 256.514593 0.854272 5 474.010417 0.500000 15.498840
61 684 256.514593 0.854272 5 474.010417 0.500000 15.499275
61 518 256.514593 0.854272 5 474.010417 0.500000 15.493859
61 421 256.514593 0.854272 5 474.010417 0.500000 18.346801
61 296 256.514593 0.854272 5 474.010417 0.500000 15.498479
61 292 256.514593 0.854272 5 474.010417 0.500000 15.498301
61 282 256.514593 0.854272 5 474.010417 0.500000 18.346980
61 31 256.514593 0.854272 5 474.010417 0.500000 15.498687
61 236 256.514593 0.854272 5 474.010417 0.500000 15.493742
61 447 256.514593 0.854272 5 474.010417 0.500000 15.498587
61 386 156.758803 0.522055 4 379.208333 0.500000 23.837724
61 279 156.758803 0.522055 4 379.208333 0.500000 23.838149
61 441 256.514593 0.854272 5 474.010417 0.500000 15.498240
61 344 256.514593 0.854272 5 474.010417 0.500000 15.493666
61 311 256.514593 0.854272 5 474.010417 0.500000 19.850420
61 305 256.514593 0.854272 5 474.010417 0.500000 15.498446
61 303 256.514593 0.854272 5 474.010417 0.500000 15.499285
61 254 256.514593 0.854272 5 474.010417 0.500000 18.346315
61 244 256.514593 0.854272 5 474.010417 0.500000 15.500091
61 200 356.026455 1.184449 6 568.812500 0.500000 14.500328
61 194 256.514593 0.854272 5 474.010417 0.500000 15.494405
61 153 356.026455 1.184449 6 568.812500 0.500000 14.500730
61 142 256.514593 0.854272 5 474.010417 0.500000 15.499270
61 140 256.514593 0.854272 5 474.010417 0.500000 15.497550
61 35 256.514593 0.854272 5 474.010417 0.500000 15.499013
61 95 256.514593 0.854272 5 474.010417 0.500000 15.499029
61 136 256.514593 0.854272 5 474.010417 0.500000 15.498728
61 138 256.514593 0.854272 5 474.010417 0.500000 15.498634
61 141 256.514593 0.854272 5 474.010417 0.500000 15.499094
61 246 256.514593 0.854272 5 474.010417 0.500000 15.499211
61 310 256.514593 0.854272 5 474.010417 0.500000 15.493191
61 363 256.514593 0.854272 5 474.010417 0.500000 15.493773
61 416 256.514593 0.854272 5 474.010417 0.500000 15.499243
61 432 256.514593 0.854272 5 474.010417 0.500000 19.850593
61 436 256.514593 0.854272 5 474.010417 0.500000 19.850516
61 445 256.514593 0.854272 5 474.010417 0.500000 15.499445
61 671 256.514593 0.854272 5 474.010417 0.500000 18.346505
61 653 256.514593 0.854272 5 474.010417 0.500000 18.346957
61 553 256.514593 0.854272 5 474.010417 0.500000 15.499300
61 546 256.514593 0.854272 5 474.010417 0.500000 15.493391
61 543 256.514593 0.854272 5 474.010417 0.500000 15.498690
61 539 256.514593 0.854272 5 474.010417 0.500000 15.498712
61 524 256.514593 0.854272 5 474.010417 0.500000 15.498794
61 512 256.514593 0.854272 5 474.010417 0.500000 15.493903
61 467 256.514593 0.854272 5 474.010417 0.500000 15.499706
61 457 256.514593 0.854272 5 474.010417 0.500000 15.498841
61 455 256.514593 0.854272 5 474.010417 0.500000 15.494083
61 434 256.514593 0.854272 5 474.010417 0.500000 15.498454
61 415 256.514593 0.854272 5 474.010417 0.500000 15.494405
61 406 256.514593 0.854272 5 474.010417 0.500000 19.850569
61 401 256.514593 0.854272 5 474.010417 0.500000 15.493384
61 395 256.514593 0.854272 5 474.010417 0.500000 15.499138
61 390 256.514593 0.854272 5 474.010417 0.500000 15.499087
61 388 256.514593 0.854272 5 474.010417 0.500000 15.498833
61 387 256.514593 0.854272 5 474.010417 0.500000 19.850692
61 381 256.514593 0.854272 5 474.010417 0.500000 19.850081
61 377 256.514593 0.854272 5 474.010417 0.500000 15.498704
61 371 256.514593 0.854272 5 474.010417 0.500000 15.494059
61 367 256.514593 0.854272 5 474.010417 0.500000 19.850345
61 365 256.514593 0.854272 5 474.010417 0.500000 15.498502
61 361 256.514593 0.854272 5 474.010417 0.500000 15.499184
61 355 256.514593 0.854272 5 474.010417 0.500000 15.499627
61 354 256.514593 0.854272 5 474.010417 0.500000 18.346918
61 352 256.514593 0.854272 5 474.010417 0.500000 15.493138
61 340 256.514593 0.854272 5 474.010417 0.500000 15.493999
61 333 256.514593 0.854272 5 474.010417 0.500000 18.346356
61 330 256.514593 0.854272 5 474.010417 0.500000 15.498936
61 323 256.514593 0.854272 5 474.010417 0.500000 18.346233
61 320 256.514593 0.854272 5 474.010417 0.500000 15.493351
61 309 256.514593 0.854272 5 474.010417 0.500000 15.499337
61 294 256.514593 0.854272 5 474.010417 0.500000 19.849406
61 273 256.514593 0.854272 5 474.010417 0.500000 15.499239
61 272 256.514593 0.854272 5 474.010417 0.500000 15.499345
61 267 256.514593 0.854272 5 474.010417 0.500000 15.499055
61 266 256.514593 0.854272 5 474.010417 0.500000 18.346576
61 263 256.514593 0.854272 5 474.010417 0.500000 15.499648
61 256 256.514593 0.854272 5 474.010417 0.500000 15.499044
61 252 256.514593 0.854272 5 474.010417 0.500000 15.494023
61 249 256.514593 0.854272 5 474.010417 0.500000 15.494175
61 248 256.514593 0.854272 5 474.010417 0.500000 15.499129
61 247 256.514593 0.854272 5 474.010417 0.500000 15.499480
61 237 256.514593 0.854272 5 474.010417 0.500000 19.850530
61 234 256.514593 0.854272 5 474.010417 0.500000 15.498787
61 230 256.514593 0.854272 5 474.010417 0.500000 15.498241
61 222 256.514593 0.854272 5 474.010417 0.500000 15.493284
61 221 256.514593 0.854272 5 474.010417 0.500000 15.498674
61 214 256.514593 0.854272 5 474.010417 0.500000 15.493372
61 212 256.514593 0.854272 5 474.010417 0.500000 15.494547
61 206 256.514593 0.854272 5 474.010417 0.500000 15.499374
61 199 256.514593 0.854272 5 474.010417 0.500000 15.499752
61 195 256.514593 0.854272 5 474.010417 0.500000 15.493426
61 185 256.514593 0.854272 5 474.010417 0.500000 15.499025
61 178 256.514593 0.854272 5 474.010417 0.500000 15.493006
61 161 256.514593 0.854272 5 474.010417 0.500000 15.493422
61 159 256.514593 0.854272 5 474.010417 0.500000 15.493719
61 143 256.514593 0.854272 5 474.010417 0.500000 19.850185
61 139 256.514593 0.854272 5 474.010417 0.500000 15.493766
61 134 256.514593 0.854272 5 474.010417 0.500000 15.493837
61 128 256.514593 0.854272 5 474.010417 0.500000 15.498266
61 126 256.514593 0.854272 5 474.010417 0.500000 15.498802
61 124 256.514593 0.854272 5 474.010417 0.500000 18.346065
61 116 256.514593 0.854272 5 474.010417 0.500000 19.850747
61 115 256.514593 0.854272 5 474.010417 0.500000 15.498675
61 111 256.514593 0.854272 5 474.010417 0.500000 15.498554
61 106 256.514593 0.854272 5 474.010417 0.500000 15.493718
61 104 256.514593 0.854272 5 474.010417 0.500000 15.498848
61 36 256.514593 0.854272 5 474.010417 0.500000 19.850355
61 34 256.514593 0.854272 5 474.010417 0.500000 15.499007
61 32 256.514593 0.854272 5 474.010417 0.500000 15.494140
61 30 256.514593 0.854272 5 474.010417 0.500000 15.499309
