IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
1561 68 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1561 40 20.996494 15.000000 15.000000 1.021931 5.996494 4.974564
1561 49 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1561 107 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1561 32 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1561 129 748.215365 660.000000 660.000000 0.000000 88.215365 88.215365
1561 122 25.477739 15.000000 15.000000 2.040395 10.477739 8.437344
1561 82 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1561 61 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1561 72 762.575000 675.000000 675.000000 0.000000 87.575000 87.575000
1561 100 22.768100 15.000000 15.000000 1.424568 7.768100 6.343532
1561 105 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1561 42 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1561 84 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1561 104 23.002796 15.000000 15.000000 1.477908 8.002796 6.524888
1561 46 24.300092 15.000000 15.000000 1.772748 9.300092 7.527344
1561 37 25.241195 15.000000 15.000000 1.986635 10.241195 8.254560
1561 34 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1561 41 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1561 66 23.827475 15.000000 15.000000 1.665335 8.827475 7.162140
1561 110 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1561 108 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1561 136 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1561 143 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1561 134 23.116012 15.000000 15.000000 1.503639 8.116012 6.612373
1561 56 24.292503 15.000000 15.000000 1.771023 9.292503 7.521480
1561 75 22.295483 15.000000 15.000000 1.317155 7.295483 5.978328
1621 70 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1621 149 22.413284 15.000000 15.000000 1.343928 7.413284 6.069356
1621 43 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1621 52 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1621 97 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1621 81 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1621 89 24.418364 15.000000 15.000000 1.799628 9.418364 7.618736
1621 112 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1621 109 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1621 38 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1621 57 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1621 65 24.416987 15.000000 15.000000 1.799315 9.416987 7.617672
1621 50 24.062171 15.000000 15.000000 1.718675 9.062171 7.343496
1621 31 24.769955 15.000000 15.000000 1.879535 9.769955 7.890420
1621 71 23.474507 15.000000 15.000000 1.585115 8.474507 6.889392
1621 121 22.177211 15.000000 15.000000 1.290275 7.177211 5.886936
1621 47 24.298715 15.000000 15.000000 1.772435 9.298715 7.526280
1621 137 22.411907 15.000000 15.000000 1.343615 7.411907 6.068292
1621 67 24.769955 15.000000 15.000000 1.879535 9.769955 7.890420
1621 36 23.945747 15.000000 15.000000 1.692215 8.945747 7.253532
1621 73 22.884995 15.000000 15.000000 1.451135 7.884995 6.433860
1621 116 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1621 123 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1621 133 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1621 48 23.237963 15.000000 15.000000 1.531355 8.237963 6.706608
1621 96 23.474507 15.000000 15.000000 1.585115 8.474507 6.889392
1621 126 24.888227 15.000000 15.000000 1.906415 9.888227 7.981812
1621 64 22.884995 15.000000 15.000000 1.451135 7.884995 6.433860
1621 103 23.354542 15.000000 15.000000 1.557851 8.354542 6.796692
1621 145 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1621 88 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1621 128 23.589238 15.000000 15.000000 1.611191 8.589238 6.978048
1621 125 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1621 146 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1621 58 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1621 117 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1621 76 22.883302 15.000000 15.000000 1.450751 7.883302 6.432552
1621 79 22.293790 15.000000 15.000000 1.316771 7.293790 5.977020
1621 74 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1621 69 23.589238 15.000000 15.000000 1.611191 8.589238 6.978048
1621 114 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1621 85 22.883302 15.000000 15.000000 1.450751 7.883302 6.432552
1621 115 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1621 99 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1621 132 23.354542 15.000000 15.000000 1.557851 8.354542 6.796692
1621 78 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1621 102 22.293790 15.000000 15.000000 1.316771 7.293790 5.977020
1621 130 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1621 86 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1621 59 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1621 141 24.297022 15.000000 15.000000 1.772051 9.297022 7.524972
1621 83 22.526500 15.000000 15.000000 1.369659 7.526500 6.156841
1621 98 22.526500 15.000000 15.000000 1.369659 7.526500 6.156841
1621 95 23.352556 15.000000 15.000000 1.557399 8.352556 6.795157
1621 91 21.112780 15.000000 15.000000 1.048359 6.112780 5.064421
1621 45 22.644772 15.000000 15.000000 1.396539 7.644772 6.248233
1621 93 22.172636 15.000000 15.000000 1.289235 7.172636 5.883400
1621 131 22.054539 15.000000 15.000000 1.262395 7.054539 5.792144
1621 51 22.054539 15.000000 15.000000 1.262395 7.054539 5.792144
1621 60 22.172811 15.000000 15.000000 1.289275 7.172811 5.883536
1621 35 23.468295 15.000000 15.000000 1.583703 8.468295 6.884592
1621 138 23.113479 15.000000 15.000000 1.503063 8.113479 6.610416
1621 101 22.405695 15.000000 15.000000 1.342203 7.405695 6.063492
1621 44 22.995207 15.000000 15.000000 1.476183 7.995207 6.519024
1621 62 23.231751 15.000000 15.000000 1.529943 8.231751 6.701808
1621 63 22.170999 15.000000 15.000000 1.288863 7.170999 5.882136
1621 118 22.523967 15.000000 15.000000 1.369083 7.523967 6.154884
1621 53 22.642239 15.000000 15.000000 1.395963 7.642239 6.246276
1621 54 22.523967 15.000000 15.000000 1.369083 7.523967 6.154884
1621 119 21.701571 15.000000 15.000000 1.182175 6.701571 5.519396
1621 33 23.705032 15.000000 15.000000 1.637507 8.705032 7.067525
1621 111 21.819668 15.000000 15.000000 1.209015 6.819668 5.610652
1621 92 22.878783 15.000000 15.000000 1.449723 7.878783 6.429060
1621 124 24.055959 15.000000 15.000000 1.717263 9.055959 7.338696
1621 90 24.529047 15.000000 15.000000 1.824783 9.529047 7.704264
1621 39 21.820564 15.000000 15.000000 1.209219 6.820564 5.611345
1621 150 21.820564 15.000000 15.000000 1.209219 6.820564 5.611345
1621 106 22.055260 15.000000 15.000000 1.262559 7.055260 5.792701
1621 94 22.173532 15.000000 15.000000 1.289439 7.173532 5.884093
1621 127 22.173532 15.000000 15.000000 1.289439 7.173532 5.884093
1621 147 22.055260 15.000000 15.000000 1.262559 7.055260 5.792701
1621 80 709.374239 630.000000 630.000000 0.000000 79.374239 79.374239
1621 55 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1621 144 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1621 113 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1621 135 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1621 148 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1621 77 24.060478 15.000000 15.000000 1.718291 9.060478 7.342188
1621 140 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1621 142 22.410214 15.000000 15.000000 1.343231 7.410214 6.066984
1621 87 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1621 120 22.410214 15.000000 15.000000 1.343231 7.410214 6.066984
1621 139 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1621 68 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1621 40 20.996494 15.000000 15.000000 1.021931 5.996494 4.974564
1621 49 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1621 107 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1621 32 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1621 129 748.215365 660.000000 660.000000 0.000000 88.215365 88.215365
1621 122 25.477739 15.000000 15.000000 2.040395 10.477739 8.437344
1621 82 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1621 61 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1621 72 762.575000 675.000000 675.000000 0.000000 87.575000 87.575000
1621 100 22.768100 15.000000 15.000000 1.424568 7.768100 6.343532
1621 105 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1621 42 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1621 84 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1621 104 23.002796 15.000000 15.000000 1.477908 8.002796 6.524888
1621 46 24.300092 15.000000 15.000000 1.772748 9.300092 7.527344
1621 37 25.241195 15.000000 15.000000 1.986635 10.241195 8.254560
1621 34 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1621 41 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1621 66 23.827475 15.000000 15.000000 1.665335 8.827475 7.162140
1621 110 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1621 108 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1621 136 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1621 143 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1621 134 23.116012 15.000000 15.000000 1.503639 8.116012 6.612373
1621 56 24.292503 15.000000 15.000000 1.771023 9.292503 7.521480
1621 75 22.295483 15.000000 15.000000 1.317155 7.295483 5.978328
1681 70 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1681 149 22.413284 15.000000 15.000000 1.343928 7.413284 6.069356
1681 43 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1681 52 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1681 97 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1681 81 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1681 89 24.418364 15.000000 15.000000 1.799628 9.418364 7.618736
1681 112 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1681 109 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1681 38 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1681 57 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1681 65 24.416987 15.000000 15.000000 1.799315 9.416987 7.617672
1681 50 24.062171 15.000000 15.000000 1.718675 9.062171 7.343496
1681 31 24.769955 15.000000 15.000000 1.879535 9.769955 7.890420
1681 71 23.474507 15.000000 15.000000 1.585115 8.474507 6.889392
1681 121 22.177211 15.000000 15.000000 1.290275 7.177211 5.886936
1681 47 24.298715 15.000000 15.000000 1.772435 9.298715 7.526280
1681 137 22.411907 15.000000 15.000000 1.343615 7.411907 6.068292
1681 67 24.769955 15.000000 15.000000 1.879535 9.769955 7.890420
1681 36 23.945747 15.000000 15.000000 1.692215 8.945747 7.253532
1681 73 22.884995 15.000000 15.000000 1.451135 7.884995 6.433860
1681 116 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1681 123 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1681 133 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1681 48 23.237963 15.000000 15.000000 1.531355 8.237963 6.706608
1681 96 23.474507 15.000000 15.000000 1.585115 8.474507 6.889392
1681 126 24.888227 15.000000 15.000000 1.906415 9.888227 7.981812
1681 64 22.884995 15.000000 15.000000 1.451135 7.884995 6.433860
1681 103 23.354542 15.000000 15.000000 1.557851 8.354542 6.796692
1681 145 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1681 88 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1681 128 23.589238 15.000000 15.000000 1.611191 8.589238 6.978048
1681 125 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1681 146 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1681 58 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1681 117 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1681 76 22.883302 15.000000 15.000000 1.450751 7.883302 6.432552
1681 79 22.293790 15.000000 15.000000 1.316771 7.293790 5.977020
1681 74 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1681 69 23.589238 15.000000 15.000000 1.611191 8.589238 6.978048
1681 114 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1681 85 22.883302 15.000000 15.000000 1.450751 7.883302 6.432552
1681 115 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1681 99 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1681 132 23.354542 15.000000 15.000000 1.557851 8.354542 6.796692
1681 78 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1681 102 22.293790 15.000000 15.000000 1.316771 7.293790 5.977020
1681 130 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1681 86 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1681 59 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1681 141 24.297022 15.000000 15.000000 1.772051 9.297022 7.524972
1681 83 22.526500 15.000000 15.000000 1.369659 7.526500 6.156841
1681 98 22.526500 15.000000 15.000000 1.369659 7.526500 6.156841
1681 95 23.352556 15.000000 15.000000 1.557399 8.352556 6.795157
1681 91 21.112780 15.000000 15.000000 1.048359 6.112780 5.064421
1681 45 22.644772 15.000000 15.000000 1.396539 7.644772 6.248233
1681 93 22.172636 15.000000 15.000000 1.289235 7.172636 5.883400
1681 131 22.054539 15.000000 15.000000 1.262395 7.054539 5.792144
1681 51 22.054539 15.000000 15.000000 1.262395 7.054539 5.792144
1681 60 22.172811 15.000000 15.000000 1.289275 7.172811 5.883536
1681 35 23.468295 15.000000 15.000000 1.583703 8.468295 6.884592
1681 138 23.113479 15.000000 15.000000 1.503063 8.113479 6.610416
1681 101 22.405695 15.000000 15.000000 1.342203 7.405695 6.063492
1681 44 22.995207 15.000000 15.000000 1.476183 7.995207 6.519024
1681 62 23.231751 15.000000 15.000000 1.529943 8.231751 6.701808
1681 63 22.170999 15.000000 15.000000 1.288863 7.170999 5.882136
1681 118 22.523967 15.000000 15.000000 1.369083 7.523967 6.154884
1681 53 22.642239 15.000000 15.000000 1.395963 7.642239 6.246276
1681 54 22.523967 15.000000 15.000000 1.369083 7.523967 6.154884
1681 119 21.701571 15.000000 15.000000 1.182175 6.701571 5.519396
1681 33 23.705032 15.000000 15.000000 1.637507 8.705032 7.067525
1681 111 21.819668 15.000000 15.000000 1.209015 6.819668 5.610652
1681 92 22.878783 15.000000 15.000000 1.449723 7.878783 6.429060
1681 124 24.055959 15.000000 15.000000 1.717263 9.055959 7.338696
1681 90 24.529047 15.000000 15.000000 1.824783 9.529047 7.704264
1681 39 21.820564 15.000000 15.000000 1.209219 6.820564 5.611345
1681 150 21.820564 15.000000 15.000000 1.209219 6.820564 5.611345
1681 106 22.055260 15.000000 15.000000 1.262559 7.055260 5.792701
1681 94 22.173532 15.000000 15.000000 1.289439 7.173532 5.884093
1681 127 22.173532 15.000000 15.000000 1.289439 7.173532 5.884093
1681 147 22.055260 15.000000 15.000000 1.262559 7.055260 5.792701
1681 80 709.374239 630.000000 630.000000 0.000000 79.374239 79.374239
1681 55 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1681 144 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1681 113 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1681 135 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1681 148 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1681 77 24.060478 15.000000 15.000000 1.718291 9.060478 7.342188
1681 140 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1681 142 22.410214 15.000000 15.000000 1.343231 7.410214 6.066984
1681 87 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1681 120 22.410214 15.000000 15.000000 1.343231 7.410214 6.066984
1681 139 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1681 68 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1681 40 20.996494 15.000000 15.000000 1.021931 5.996494 4.974564
1681 49 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1681 107 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1681 32 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1681 129 748.215365 660.000000 660.000000 0.000000 88.215365 88.215365
1681 122 25.477739 15.000000 15.000000 2.040395 10.477739 8.437344
1681 82 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1681 61 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1681 72 762.575000 675.000000 675.000000 0.000000 87.575000 87.575000
1681 100 22.768100 15.000000 15.000000 1.424568 7.768100 6.343532
1681 105 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1681 42 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1681 84 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1681 104 23.002796 15.000000 15.000000 1.477908 8.002796 6.524888
1681 46 24.300092 15.000000 15.000000 1.772748 9.300092 7.527344
1681 37 25.241195 15.000000 15.000000 1.986635 10.241195 8.254560
1681 34 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1681 41 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1681 66 23.827475 15.000000 15.000000 1.665335 8.827475 7.162140
1681 110 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1681 108 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1681 136 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1681 143 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1681 134 23.116012 15.000000 15.000000 1.503639 8.116012 6.612373
1681 56 24.292503 15.000000 15.000000 1.771023 9.292503 7.521480
1681 75 22.295483 15.000000 15.000000 1.317155 7.295483 5.978328
1741 70 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1741 149 22.413284 15.000000 15.000000 1.343928 7.413284 6.069356
1741 43 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1741 52 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1741 97 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1741 81 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1741 89 24.418364 15.000000 15.000000 1.799628 9.418364 7.618736
1741 112 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1741 109 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1741 38 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1741 57 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1741 65 24.416987 15.000000 15.000000 1.799315 9.416987 7.617672
1741 50 24.062171 15.000000 15.000000 1.718675 9.062171 7.343496
1741 31 24.769955 15.000000 15.000000 1.879535 9.769955 7.890420
1741 71 23.474507 15.000000 15.000000 1.585115 8.474507 6.889392
1741 121 22.177211 15.000000 15.000000 1.290275 7.177211 5.886936
1741 47 24.298715 15.000000 15.000000 1.772435 9.298715 7.526280
1741 137 22.411907 15.000000 15.000000 1.343615 7.411907 6.068292
1741 67 24.769955 15.000000 15.000000 1.879535 9.769955 7.890420
1741 36 23.945747 15.000000 15.000000 1.692215 8.945747 7.253532
1741 73 22.884995 15.000000 15.000000 1.451135 7.884995 6.433860
1741 116 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1741 123 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1741 133 23.356235 15.000000 15.000000 1.558235 8.356235 6.798000
1741 48 23.237963 15.000000 15.000000 1.531355 8.237963 6.706608
1741 96 23.474507 15.000000 15.000000 1.585115 8.474507 6.889392
1741 126 24.888227 15.000000 15.000000 1.906415 9.888227 7.981812
1741 64 22.884995 15.000000 15.000000 1.451135 7.884995 6.433860
1741 103 23.354542 15.000000 15.000000 1.557851 8.354542 6.796692
1741 145 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1741 88 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1741 128 23.589238 15.000000 15.000000 1.611191 8.589238 6.978048
1741 125 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1741 146 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1741 58 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1741 117 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1741 76 22.883302 15.000000 15.000000 1.450751 7.883302 6.432552
1741 79 22.293790 15.000000 15.000000 1.316771 7.293790 5.977020
1741 74 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1741 69 23.589238 15.000000 15.000000 1.611191 8.589238 6.978048
1741 114 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1741 85 22.883302 15.000000 15.000000 1.450751 7.883302 6.432552
1741 115 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1741 99 23.472814 15.000000 15.000000 1.584731 8.472814 6.888084
1741 132 23.354542 15.000000 15.000000 1.557851 8.354542 6.796692
1741 78 23.236270 15.000000 15.000000 1.530971 8.236270 6.705300
1741 102 22.293790 15.000000 15.000000 1.316771 7.293790 5.977020
1741 130 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1741 86 22.057246 15.000000 15.000000 1.263011 7.057246 5.794236
1741 59 22.528486 15.000000 15.000000 1.370111 7.528486 6.158376
1741 141 24.297022 15.000000 15.000000 1.772051 9.297022 7.524972
1741 83 22.526500 15.000000 15.000000 1.369659 7.526500 6.156841
1741 98 22.526500 15.000000 15.000000 1.369659 7.526500 6.156841
1741 95 23.352556 15.000000 15.000000 1.557399 8.352556 6.795157
1741 91 21.112780 15.000000 15.000000 1.048359 6.112780 5.064421
1741 45 22.644772 15.000000 15.000000 1.396539 7.644772 6.248233
1741 93 22.172636 15.000000 15.000000 1.289235 7.172636 5.883400
1741 131 22.054539 15.000000 15.000000 1.262395 7.054539 5.792144
1741 51 22.054539 15.000000 15.000000 1.262395 7.054539 5.792144
1741 60 22.172811 15.000000 15.000000 1.289275 7.172811 5.883536
1741 35 23.468295 15.000000 15.000000 1.583703 8.468295 6.884592
1741 138 23.113479 15.000000 15.000000 1.503063 8.113479 6.610416
1741 101 22.405695 15.000000 15.000000 1.342203 7.405695 6.063492
1741 44 22.995207 15.000000 15.000000 1.476183 7.995207 6.519024
1741 62 23.231751 15.000000 15.000000 1.529943 8.231751 6.701808
1741 63 22.170999 15.000000 15.000000 1.288863 7.170999 5.882136
1741 118 22.523967 15.000000 15.000000 1.369083 7.523967 6.154884
1741 53 22.642239 15.000000 15.000000 1.395963 7.642239 6.246276
1741 54 22.523967 15.000000 15.000000 1.369083 7.523967 6.154884
1741 119 21.701571 15.000000 15.000000 1.182175 6.701571 5.519396
1741 33 23.705032 15.000000 15.000000 1.637507 8.705032 7.067525
1741 111 21.819668 15.000000 15.000000 1.209015 6.819668 5.610652
1741 92 22.878783 15.000000 15.000000 1.449723 7.878783 6.429060
1741 124 24.055959 15.000000 15.000000 1.717263 9.055959 7.338696
1741 90 24.529047 15.000000 15.000000 1.824783 9.529047 7.704264
1741 39 21.820564 15.000000 15.000000 1.209219 6.820564 5.611345
1741 150 21.820564 15.000000 15.000000 1.209219 6.820564 5.611345
1741 106 22.055260 15.000000 15.000000 1.262559 7.055260 5.792701
1741 94 22.173532 15.000000 15.000000 1.289439 7.173532 5.884093
1741 127 22.173532 15.000000 15.000000 1.289439 7.173532 5.884093
1741 147 22.055260 15.000000 15.000000 1.262559 7.055260 5.792701
1741 80 709.374239 630.000000 630.000000 0.000000 79.374239 79.374239
1741 55 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1741 144 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1741 113 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1741 135 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1741 148 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1741 77 24.060478 15.000000 15.000000 1.718291 9.060478 7.342188
1741 140 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1741 142 22.410214 15.000000 15.000000 1.343231 7.410214 6.066984
1741 87 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1741 120 22.410214 15.000000 15.000000 1.343231 7.410214 6.066984
1741 139 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1741 68 22.646758 15.000000 15.000000 1.396991 7.646758 6.249768
1741 40 20.996494 15.000000 15.000000 1.021931 5.996494 4.974564
1741 49 22.999726 15.000000 15.000000 1.477211 7.999726 6.522516
1741 107 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1741 32 23.117998 15.000000 15.000000 1.504091 8.117998 6.613908
1741 129 748.215365 660.000000 660.000000 0.000000 88.215365 88.215365
1741 122 25.477739 15.000000 15.000000 2.040395 10.477739 8.437344
1741 82 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1741 61 22.765030 15.000000 15.000000 1.423871 7.765030 6.341160
1741 72 762.575000 675.000000 675.000000 0.000000 87.575000 87.575000
1741 100 22.768100 15.000000 15.000000 1.424568 7.768100 6.343532
1741 105 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1741 42 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1741 84 24.063548 15.000000 15.000000 1.718988 9.063548 7.344560
1741 104 23.002796 15.000000 15.000000 1.477908 8.002796 6.524888
1741 46 24.300092 15.000000 15.000000 1.772748 9.300092 7.527344
1741 37 25.241195 15.000000 15.000000 1.986635 10.241195 8.254560
1741 34 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1741 41 23.001419 15.000000 15.000000 1.477595 8.001419 6.523824
1741 66 23.827475 15.000000 15.000000 1.665335 8.827475 7.162140
1741 110 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1741 108 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1741 136 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1741 143 22.175518 15.000000 15.000000 1.289891 7.175518 5.885628
1741 134 23.116012 15.000000 15.000000 1.503639 8.116012 6.612373
1741 56 24.292503 15.000000 15.000000 1.771023 9.292503 7.521480
1741 75 22.295483 15.000000 15.000000 1.317155 7.295483 5.978328
1801 70 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1801 149 22.413284 15.000000 15.000000 1.343928 7.413284 6.069356
1801 43 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1801 52 22.886372 15.000000 15.000000 1.451448 7.886372 6.434924
1801 97 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1801 81 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1801 89 24.418364 15.000000 15.000000 1.799628 9.418364 7.618736
1801 112 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1801 109 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
1801 38 23.592308 15.000000 15.000000 1.611888 8.592308 6.980420
1801 57 23.357612 15.000000 15.000000 1.558548 8.357612 6.799064
