IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
1441 110 21.938329 15.000000 15.000000 1.235984 6.938329 5.702345
1441 119 642.675000 570.000000 570.000000 0.000000 72.675000 72.675000
1441 88 664.408140 585.000000 585.000000 0.000000 79.408140 79.408140
1441 133 777.975000 690.000000 690.000000 0.000000 87.975000 87.975000
1441 31 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1441 141 23.121127 15.000000 15.000000 1.504802 8.121127 6.616325
1441 120 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1441 132 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1441 64 24.418423 15.000000 15.000000 1.799642 9.418423 7.618781
1441 59 24.063607 15.000000 15.000000 1.719002 9.063607 7.344605
1441 117 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1441 43 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1441 80 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1441 71 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1441 131 24.180234 15.000000 15.000000 1.745508 9.180234 7.434726
1441 37 24.888018 15.000000 15.000000 1.906368 9.888018 7.981650
1441 143 25.122714 15.000000 15.000000 1.959708 10.122714 8.163006
1441 65 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1441 138 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1441 47 22.527841 15.000000 15.000000 1.369964 7.527841 6.157877
1441 78 22.997743 15.000000 15.000000 1.476760 7.997743 6.520983
1501 104 22.413343 15.000000 15.000000 1.343942 7.413343 6.069401
1501 54 22.531615 15.000000 15.000000 1.370822 7.531615 6.160793
1501 123 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1501 113 22.178647 15.000000 15.000000 1.290602 7.178647 5.888045
1501 56 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1501 39 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1501 52 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1501 96 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1501 84 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1501 45 23.239399 15.000000 15.000000 1.531682 8.239399 6.707717
1501 122 23.947183 15.000000 15.000000 1.692542 8.947183 7.254641
1501 150 22.768159 15.000000 15.000000 1.424582 7.768159 6.343577
1501 85 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1501 66 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1501 106 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1501 135 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1501 38 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1501 81 25.950415 15.000000 15.000000 2.147822 10.950415 8.802593
1501 53 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1501 130 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1501 40 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
1501 72 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1501 139 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1501 51 22.058730 15.000000 15.000000 1.263348 7.058730 5.795382
1501 115 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1501 57 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1501 99 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
1501 136 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1501 33 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1501 145 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1501 34 22.411698 15.000000 15.000000 1.343568 7.411698 6.068130
1501 89 21.940458 15.000000 15.000000 1.236468 6.940458 5.703990
1501 95 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1501 42 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1501 67 24.769746 15.000000 15.000000 1.879488 9.769746 7.890258
1501 102 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1501 83 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1501 93 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
1501 86 22.766514 15.000000 15.000000 1.424208 7.766514 6.342306
1501 112 23.590722 15.000000 15.000000 1.611528 8.590722 6.979194
1501 46 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
1501 79 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1501 125 23.827266 15.000000 15.000000 1.665288 8.827266 7.161978
1501 121 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1501 147 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1501 60 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
1501 68 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
1501 111 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
1501 58 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1501 75 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1501 127 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
1501 90 23.588593 15.000000 15.000000 1.611044 8.588593 6.977549
1501 50 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1501 128 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
1501 146 23.943409 15.000000 15.000000 1.691684 8.943409 7.251725
1501 36 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
1501 103 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1501 101 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1501 129 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
1501 134 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1501 149 22.409569 15.000000 15.000000 1.343084 7.409569 6.066485
1501 100 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1501 82 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1501 35 24.296377 15.000000 15.000000 1.771904 9.296377 7.524473
1501 76 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
1501 77 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1501 91 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
1501 69 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1501 97 22.293145 15.000000 15.000000 1.316624 7.293145 5.976521
1501 55 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
1501 116 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
1501 73 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
1501 74 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
1501 92 23.825137 15.000000 15.000000 1.664804 8.825137 7.160333
1501 140 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
1501 70 22.055263 15.000000 15.000000 1.262560 7.055263 5.792703
1501 98 22.644775 15.000000 15.000000 1.396540 7.644775 6.248235
1501 32 21.702295 15.000000 15.000000 1.182340 6.702295 5.519955
1501 148 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
1501 137 22.763047 15.000000 15.000000 1.423420 7.763047 6.339627
1501 114 21.936991 15.000000 15.000000 1.235680 6.936991 5.701311
1501 49 21.347479 15.000000 15.000000 1.101700 6.347479 5.245779
1501 142 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1501 44 22.290665 15.000000 15.000000 1.316060 7.290665 5.974605
1501 126 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1501 144 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1501 108 22.407089 15.000000 15.000000 1.342520 7.407089 6.064569
1501 124 22.171257 15.000000 15.000000 1.288922 7.171257 5.882335
1501 107 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
1501 118 21.581745 15.000000 15.000000 1.154942 6.581745 5.426803
1501 109 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
1501 87 22.054893 15.000000 15.000000 1.262476 7.054893 5.792417
1501 61 22.290204 15.000000 15.000000 1.315955 7.290204 5.974249
1501 62 652.489750 570.000000 570.000000 5.793125 82.489750 76.696625
1501 48 23.113737 15.000000 15.000000 1.503122 8.113737 6.610615
1501 105 23.233917 15.000000 15.000000 1.530436 8.233917 6.703481
1501 41 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
1501 94 23.352559 15.000000 15.000000 1.557400 8.352559 6.795159
1501 63 643.248942 570.000000 570.000000 0.000000 73.248942 73.248942
1501 110 21.938329 15.000000 15.000000 1.235984 6.938329 5.702345
1501 119 642.675000 570.000000 570.000000 0.000000 72.675000 72.675000
1501 88 664.408140 585.000000 585.000000 0.000000 79.408140 79.408140
1501 133 777.975000 690.000000 690.000000 0.000000 87.975000 87.975000
1501 31 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1501 141 23.121127 15.000000 15.000000 1.504802 8.121127 6.616325
1501 120 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1501 132 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1501 64 24.418423 15.000000 15.000000 1.799642 9.418423 7.618781
1501 59 24.063607 15.000000 15.000000 1.719002 9.063607 7.344605
1501 117 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1501 43 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1501 80 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1501 71 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1501 131 24.180234 15.000000 15.000000 1.745508 9.180234 7.434726
1501 37 24.888018 15.000000 15.000000 1.906368 9.888018 7.981650
1501 143 25.122714 15.000000 15.000000 1.959708 10.122714 8.163006
1501 65 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1501 138 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1501 47 22.527841 15.000000 15.000000 1.369964 7.527841 6.157877
1501 78 22.997743 15.000000 15.000000 1.476760 7.997743 6.520983
1561 104 22.413343 15.000000 15.000000 1.343942 7.413343 6.069401
1561 54 22.531615 15.000000 15.000000 1.370822 7.531615 6.160793
1561 123 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1561 113 22.178647 15.000000 15.000000 1.290602 7.178647 5.888045
1561 56 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1561 39 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1561 52 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1561 96 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1561 84 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1561 45 23.239399 15.000000 15.000000 1.531682 8.239399 6.707717
1561 122 23.947183 15.000000 15.000000 1.692542 8.947183 7.254641
1561 150 22.768159 15.000000 15.000000 1.424582 7.768159 6.343577
1561 85 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1561 66 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1561 106 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1561 135 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1561 38 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1561 81 25.950415 15.000000 15.000000 2.147822 10.950415 8.802593
1561 53 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1561 130 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1561 40 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
1561 72 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1561 139 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1561 51 22.058730 15.000000 15.000000 1.263348 7.058730 5.795382
1561 115 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1561 57 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1561 99 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
1561 136 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1561 33 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1561 145 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1561 34 22.411698 15.000000 15.000000 1.343568 7.411698 6.068130
1561 89 21.940458 15.000000 15.000000 1.236468 6.940458 5.703990
1561 95 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1561 42 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1561 67 24.769746 15.000000 15.000000 1.879488 9.769746 7.890258
1561 102 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1561 83 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1561 93 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
1561 86 22.766514 15.000000 15.000000 1.424208 7.766514 6.342306
1561 112 23.590722 15.000000 15.000000 1.611528 8.590722 6.979194
1561 46 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
1561 79 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1561 125 23.827266 15.000000 15.000000 1.665288 8.827266 7.161978
1561 121 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1561 147 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1561 60 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
1561 68 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
1561 111 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
1561 58 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1561 75 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1561 127 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
1561 90 23.588593 15.000000 15.000000 1.611044 8.588593 6.977549
1561 50 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1561 128 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
1561 146 23.943409 15.000000 15.000000 1.691684 8.943409 7.251725
1561 36 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
1561 103 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1561 101 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1561 129 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
1561 134 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1561 149 22.409569 15.000000 15.000000 1.343084 7.409569 6.066485
1561 100 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1561 82 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1561 35 24.296377 15.000000 15.000000 1.771904 9.296377 7.524473
1561 76 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
1561 77 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1561 91 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
1561 69 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1561 97 22.293145 15.000000 15.000000 1.316624 7.293145 5.976521
1561 55 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
1561 116 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
1561 73 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
1561 74 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
1561 92 23.825137 15.000000 15.000000 1.664804 8.825137 7.160333
1561 140 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
1561 70 22.055263 15.000000 15.000000 1.262560 7.055263 5.792703
1561 98 22.644775 15.000000 15.000000 1.396540 7.644775 6.248235
1561 32 21.702295 15.000000 15.000000 1.182340 6.702295 5.519955
1561 148 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
1561 137 22.763047 15.000000 15.000000 1.423420 7.763047 6.339627
1561 114 21.936991 15.000000 15.000000 1.235680 6.936991 5.701311
1561 49 21.347479 15.000000 15.000000 1.101700 6.347479 5.245779
1561 142 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1561 44 22.290665 15.000000 15.000000 1.316060 7.290665 5.974605
1561 126 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1561 144 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1561 108 22.407089 15.000000 15.000000 1.342520 7.407089 6.064569
1561 124 22.171257 15.000000 15.000000 1.288922 7.171257 5.882335
1561 107 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
1561 118 21.581745 15.000000 15.000000 1.154942 6.581745 5.426803
1561 109 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
1561 87 22.054893 15.000000 15.000000 1.262476 7.054893 5.792417
1561 61 22.290204 15.000000 15.000000 1.315955 7.290204 5.974249
1561 62 652.489750 570.000000 570.000000 5.793125 82.489750 76.696625
1561 48 23.113737 15.000000 15.000000 1.503122 8.113737 6.610615
1561 105 23.233917 15.000000 15.000000 1.530436 8.233917 6.703481
1561 41 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
1561 94 23.352559 15.000000 15.000000 1.557400 8.352559 6.795159
1561 63 643.248942 570.000000 570.000000 0.000000 73.248942 73.248942
1561 110 21.938329 15.000000 15.000000 1.235984 6.938329 5.702345
1561 119 642.675000 570.000000 570.000000 0.000000 72.675000 72.675000
1561 88 664.408140 585.000000 585.000000 0.000000 79.408140 79.408140
1561 133 777.975000 690.000000 690.000000 0.000000 87.975000 87.975000
1561 31 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1561 141 23.121127 15.000000 15.000000 1.504802 8.121127 6.616325
1561 120 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1561 132 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1561 64 24.418423 15.000000 15.000000 1.799642 9.418423 7.618781
1561 59 24.063607 15.000000 15.000000 1.719002 9.063607 7.344605
1561 117 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1561 43 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1561 80 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1561 71 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1561 131 24.180234 15.000000 15.000000 1.745508 9.180234 7.434726
1561 37 24.888018 15.000000 15.000000 1.906368 9.888018 7.981650
1561 143 25.122714 15.000000 15.000000 1.959708 10.122714 8.163006
1561 65 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1561 138 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1561 47 22.527841 15.000000 15.000000 1.369964 7.527841 6.157877
1561 78 22.997743 15.000000 15.000000 1.476760 7.997743 6.520983
1621 104 22.413343 15.000000 15.000000 1.343942 7.413343 6.069401
1621 54 22.531615 15.000000 15.000000 1.370822 7.531615 6.160793
1621 123 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1621 113 22.178647 15.000000 15.000000 1.290602 7.178647 5.888045
1621 56 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1621 39 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1621 52 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1621 96 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1621 84 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1621 45 23.239399 15.000000 15.000000 1.531682 8.239399 6.707717
1621 122 23.947183 15.000000 15.000000 1.692542 8.947183 7.254641
1621 150 22.768159 15.000000 15.000000 1.424582 7.768159 6.343577
1621 85 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1621 66 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1621 106 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1621 135 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1621 38 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1621 81 25.950415 15.000000 15.000000 2.147822 10.950415 8.802593
1621 53 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1621 130 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1621 40 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
1621 72 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1621 139 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1621 51 22.058730 15.000000 15.000000 1.263348 7.058730 5.795382
1621 115 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1621 57 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1621 99 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
1621 136 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1621 33 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1621 145 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1621 34 22.411698 15.000000 15.000000 1.343568 7.411698 6.068130
1621 89 21.940458 15.000000 15.000000 1.236468 6.940458 5.703990
1621 95 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1621 42 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
1621 67 24.769746 15.000000 15.000000 1.879488 9.769746 7.890258
1621 102 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
1621 83 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
1621 93 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
1621 86 22.766514 15.000000 15.000000 1.424208 7.766514 6.342306
1621 112 23.590722 15.000000 15.000000 1.611528 8.590722 6.979194
1621 46 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
1621 79 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
1621 125 23.827266 15.000000 15.000000 1.665288 8.827266 7.161978
1621 121 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1621 147 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1621 60 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
1621 68 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
1621 111 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
1621 58 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1621 75 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1621 127 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
1621 90 23.588593 15.000000 15.000000 1.611044 8.588593 6.977549
1621 50 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1621 128 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
1621 146 23.943409 15.000000 15.000000 1.691684 8.943409 7.251725
1621 36 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
1621 103 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1621 101 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1621 129 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
1621 134 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1621 149 22.409569 15.000000 15.000000 1.343084 7.409569 6.066485
1621 100 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1621 82 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
1621 35 24.296377 15.000000 15.000000 1.771904 9.296377 7.524473
1621 76 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
1621 77 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
1621 91 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
1621 69 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
1621 97 22.293145 15.000000 15.000000 1.316624 7.293145 5.976521
1621 55 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
1621 116 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
1621 73 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
1621 74 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
1621 92 23.825137 15.000000 15.000000 1.664804 8.825137 7.160333
1621 140 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
1621 70 22.055263 15.000000 15.000000 1.262560 7.055263 5.792703
1621 98 22.644775 15.000000 15.000000 1.396540 7.644775 6.248235
1621 32 21.702295 15.000000 15.000000 1.182340 6.702295 5.519955
1621 148 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
1621 137 22.763047 15.000000 15.000000 1.423420 7.763047 6.339627
1621 114 21.936991 15.000000 15.000000 1.235680 6.936991 5.701311
1621 49 21.347479 15.000000 15.000000 1.101700 6.347479 5.245779
1621 142 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1621 44 22.290665 15.000000 15.000000 1.316060 7.290665 5.974605
1621 126 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1621 144 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
1621 108 22.407089 15.000000 15.000000 1.342520 7.407089 6.064569
1621 124 22.171257 15.000000 15.000000 1.288922 7.171257 5.882335
1621 107 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
1621 118 21.581745 15.000000 15.000000 1.154942 6.581745 5.426803
1621 109 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
1621 87 22.054893 15.000000 15.000000 1.262476 7.054893 5.792417
1621 61 22.290204 15.000000 15.000000 1.315955 7.290204 5.974249
1621 62 652.489750 570.000000 570.000000 5.793125 82.489750 76.696625
1621 48 23.113737 15.000000 15.000000 1.503122 8.113737 6.610615
1621 105 23.233917 15.000000 15.000000 1.530436 8.233917 6.703481
1621 41 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
1621 94 23.352559 15.000000 15.000000 1.557400 8.352559 6.795159
1621 63 643.248942 570.000000 570.000000 0.000000 73.248942 73.248942
1621 110 21.938329 15.000000 15.000000 1.235984 6.938329 5.702345
1621 119 642.675000 570.000000 570.000000 0.000000 72.675000 72.675000
1621 88 664.408140 585.000000 585.000000 0.000000 79.408140 79.408140
1621 133 777.975000 690.000000 690.000000 0.000000 87.975000 87.975000
1621 31 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1621 141 23.121127 15.000000 15.000000 1.504802 8.121127 6.616325
1621 120 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
1621 132 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1621 64 24.418423 15.000000 15.000000 1.799642 9.418423 7.618781
1621 59 24.063607 15.000000 15.000000 1.719002 9.063607 7.344605
1621 117 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1621 43 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
1621 80 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1621 71 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
1621 131 24.180234 15.000000 15.000000 1.745508 9.180234 7.434726
1621 37 24.888018 15.000000 15.000000 1.906368 9.888018 7.981650
1621 143 25.122714 15.000000 15.000000 1.959708 10.122714 8.163006
1621 65 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1621 138 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
1621 47 22.527841 15.000000 15.000000 1.369964 7.527841 6.157877
1621 78 22.997743 15.000000 15.000000 1.476760 7.997743 6.520983
1681 104 22.413343 15.000000 15.000000 1.343942 7.413343 6.069401
1681 54 22.531615 15.000000 15.000000 1.370822 7.531615 6.160793
1681 123 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1681 113 22.178647 15.000000 15.000000 1.290602 7.178647 5.888045
1681 56 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1681 39 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1681 52 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1681 96 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1681 84 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
1681 45 23.239399 15.000000 15.000000 1.531682 8.239399 6.707717
1681 122 23.947183 15.000000 15.000000 1.692542 8.947183 7.254641
1681 150 22.768159 15.000000 15.000000 1.424582 7.768159 6.343577
1681 85 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1681 66 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
1681 106 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
1681 135 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
1681 38 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
