IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
1441 127 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.051709
1441 75 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1441 58 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.763709
1441 111 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.051709
1441 68 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.827709
1441 60 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.931709
1441 147 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1441 121 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1441 125 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.076722
1441 79 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1441 46 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.908722
1441 112 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.740722
1441 86 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.788722
1441 93 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.516722
1441 83 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1441 102 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1441 67 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.196722
1441 42 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1441 95 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1441 89 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.724722
1441 34 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.284722
1441 145 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1441 33 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1441 136 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1441 99 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.516722
1441 57 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1441 115 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1441 51 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.892722
1441 139 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1441 72 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1441 40 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.908722
1441 130 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1441 53 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1441 81 0 0 2857.680000 0.000000 0 0.008650 0.560000 5103 5103 572.752413
1441 38 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1441 135 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1441 106 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1441 66 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.176413
1441 85 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1441 150 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888413
1441 122 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.344413
1441 45 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448413
1441 84 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1441 96 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1441 52 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1441 39 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1441 56 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.176413
1441 113 0 0 1714.720000 0.000000 0 0.007393 0.560000 3062 3062 344.160413
1441 123 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1441 54 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.552413
1441 104 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384413
1501 78 0 0 1971.000983 6.520983 0 0.007666 0.560000 3508 3508 393.802622
1501 47 0 0 1827.837877 6.157877 0 0.007509 0.560000 3253 3253 365.323709
1501 138 0 0 2042.864801 6.704801 0 0.007745 0.560000 3636 3636 408.219709
1501 65 0 0 2042.864801 6.704801 0 0.007745 0.560000 3636 3636 408.219709
1501 143 0 0 2615.523006 8.163006 0 0.008374 0.560000 4656 4656 522.588722
1501 37 0 0 2544.221650 7.981650 0 0.008296 0.560000 4529 4529 508.364722
1501 131 0 0 2329.194726 7.434726 0 0.008060 0.560000 4146 4146 465.468722
1501 71 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1501 80 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1501 43 0 0 2078.799109 6.799109 0 0.007786 0.560000 3700 3700 415.616413
1501 117 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1501 59 0 0 2293.264605 7.344605 0 0.008021 0.560000 4082 4082 458.400413
1501 64 0 0 2401.058781 7.618781 0 0.008139 0.560000 4274 4274 479.904413
1501 132 0 0 2078.799109 6.799109 0 0.007786 0.560000 3700 3700 415.616413
1501 120 0 0 2150.100465 6.980465 0 0.007864 0.560000 3827 3827 429.840413
1501 141 0 0 2006.936325 6.616325 0 0.007707 0.560000 3572 3572 401.280413
1501 31 0 0 2150.100465 6.980465 0 0.007864 0.560000 3827 3827 429.840413
1501 133 0 0 1930.740000 144.900000 0 0.005638 0.560000 3189 3189 1150.000000
1501 88 0 0 1607.760000 0.000000 0 0.005679 0.560000 2871 2871 1267.160000
1501 119 0 0 1821.680000 0.000000 0 0.005638 0.560000 3253 3253 950.000000
1501 110 0 0 1661.349381 18.309381 0 0.007313 0.560000 2934 2934 329.595709
1501 63 0 0 1729.050171 14.330171 0 0.005643 0.560000 3062 3062 984.784343
1501 94 0 0 2092.635676 20.635676 0 0.007784 0.560000 3700 3700 415.306622
1501 41 0 0 2084.984790 12.984790 0 0.007785 0.560000 3700 3700 415.387709
1501 105 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.116181
1501 48 0 0 2000.736133 0.416133 0 0.007705 0.560000 3572 3572 400.832544
1501 62 0 0 1717.750538 74.710538 0 0.005724 0.560000 2934 2934 1544.833333
1501 61 0 0 1753.151498 2.591498 0 0.007430 0.560000 3126 3126 350.921464
1501 87 0 0 1680.167774 1.287774 0 0.007352 0.560000 2998 2998 336.660181
1501 109 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.664544
1501 118 0 0 1536.080000 0.000000 0 0.007194 0.560000 2743 2743 307.984544
1501 107 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.664544
1501 124 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.712544
1501 108 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.005417
1501 144 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.613417
1501 126 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.613417
1501 44 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.949417
1501 142 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.613417
1501 49 0 0 1464.400000 0.000000 0 0.007116 0.560000 2615 2615 293.786622
1501 114 0 0 1643.040000 0.000000 0 0.007312 0.560000 2934 2934 329.514622
1501 137 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.578622
1501 148 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.850622
1501 32 0 0 1571.920000 0.000000 0 0.007234 0.560000 2807 2807 315.290622
1501 98 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.410622
1501 70 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.682622
1501 140 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.850622
1501 92 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 443.947709
1501 74 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.539709
1501 73 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.387709
1501 116 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.883709
1501 55 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.883709
1501 97 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.099709
1501 69 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.763709
1501 91 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.555709
1501 77 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1501 76 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.555709
1501 35 0 0 2357.600000 0.000000 0 0.008099 0.560000 4210 4210 472.507709
1501 82 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1501 100 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1501 149 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.155709
1501 134 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1501 129 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.827709
1501 101 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.763709
1501 103 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1501 36 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.931709
1501 146 0 0 2250.640000 0.000000 0 0.007981 0.560000 4019 4019 451.115709
1501 128 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.539709
1501 50 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1501 90 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.611709
1501 127 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.051709
1501 75 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1501 58 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.763709
1501 111 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.051709
1501 68 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.827709
1501 60 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.931709
1501 147 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1501 121 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1501 125 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.076722
1501 79 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1501 46 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.908722
1501 112 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.740722
1501 86 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.788722
1501 93 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.516722
1501 83 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1501 102 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1501 67 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.196722
1501 42 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1501 95 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1501 89 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.724722
1501 34 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.284722
1501 145 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1501 33 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1501 136 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1501 99 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.516722
1501 57 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1501 115 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1501 51 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.892722
1501 139 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1501 72 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1501 40 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.908722
1501 130 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1501 53 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1501 81 0 0 2857.680000 0.000000 0 0.008650 0.560000 5103 5103 572.752413
1501 38 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1501 135 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1501 106 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1501 66 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.176413
1501 85 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1501 150 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888413
1501 122 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.344413
1501 45 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448413
1501 84 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1501 96 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1501 52 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1501 39 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1501 56 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.176413
1501 113 0 0 1714.720000 0.000000 0 0.007393 0.560000 3062 3062 344.160413
1501 123 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1501 54 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.552413
1501 104 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384413
1561 78 0 0 1971.000983 6.520983 0 0.007666 0.560000 3508 3508 393.802622
1561 47 0 0 1827.837877 6.157877 0 0.007509 0.560000 3253 3253 365.323709
1561 138 0 0 2042.864801 6.704801 0 0.007745 0.560000 3636 3636 408.219709
1561 65 0 0 2042.864801 6.704801 0 0.007745 0.560000 3636 3636 408.219709
1561 143 0 0 2615.523006 8.163006 0 0.008374 0.560000 4656 4656 522.588722
1561 37 0 0 2544.221650 7.981650 0 0.008296 0.560000 4529 4529 508.364722
1561 131 0 0 2329.194726 7.434726 0 0.008060 0.560000 4146 4146 465.468722
1561 71 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1561 80 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1561 43 0 0 2078.799109 6.799109 0 0.007786 0.560000 3700 3700 415.616413
1561 117 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1561 59 0 0 2293.264605 7.344605 0 0.008021 0.560000 4082 4082 458.400413
1561 64 0 0 2401.058781 7.618781 0 0.008139 0.560000 4274 4274 479.904413
1561 132 0 0 2078.799109 6.799109 0 0.007786 0.560000 3700 3700 415.616413
1561 120 0 0 2150.100465 6.980465 0 0.007864 0.560000 3827 3827 429.840413
1561 141 0 0 2006.936325 6.616325 0 0.007707 0.560000 3572 3572 401.280413
1561 31 0 0 2150.100465 6.980465 0 0.007864 0.560000 3827 3827 429.840413
1561 133 0 0 1930.740000 144.900000 0 0.005638 0.560000 3189 3189 1150.000000
1561 88 0 0 1607.760000 0.000000 0 0.005679 0.560000 2871 2871 1267.160000
1561 119 0 0 1821.680000 0.000000 0 0.005638 0.560000 3253 3253 950.000000
1561 110 0 0 1661.349381 18.309381 0 0.007313 0.560000 2934 2934 329.595709
1561 63 0 0 1729.050171 14.330171 0 0.005643 0.560000 3062 3062 984.784343
1561 94 0 0 2092.635676 20.635676 0 0.007784 0.560000 3700 3700 415.306622
1561 41 0 0 2084.984790 12.984790 0 0.007785 0.560000 3700 3700 415.387709
1561 105 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.116181
1561 48 0 0 2000.736133 0.416133 0 0.007705 0.560000 3572 3572 400.832544
1561 62 0 0 1717.750538 74.710538 0 0.005724 0.560000 2934 2934 1544.833333
1561 61 0 0 1753.151498 2.591498 0 0.007430 0.560000 3126 3126 350.921464
1561 87 0 0 1680.167774 1.287774 0 0.007352 0.560000 2998 2998 336.660181
1561 109 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.664544
1561 118 0 0 1536.080000 0.000000 0 0.007194 0.560000 2743 2743 307.984544
1561 107 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.664544
1561 124 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.712544
1561 108 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.005417
1561 144 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.613417
1561 126 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.613417
1561 44 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.949417
1561 142 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.613417
1561 49 0 0 1464.400000 0.000000 0 0.007116 0.560000 2615 2615 293.786622
1561 114 0 0 1643.040000 0.000000 0 0.007312 0.560000 2934 2934 329.514622
1561 137 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.578622
1561 148 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.850622
1561 32 0 0 1571.920000 0.000000 0 0.007234 0.560000 2807 2807 315.290622
1561 98 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.410622
1561 70 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.682622
1561 140 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.850622
1561 92 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 443.947709
1561 74 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.539709
1561 73 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.387709
1561 116 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.883709
1561 55 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.883709
1561 97 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.099709
1561 69 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.763709
1561 91 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.555709
1561 77 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1561 76 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.555709
1561 35 0 0 2357.600000 0.000000 0 0.008099 0.560000 4210 4210 472.507709
1561 82 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1561 100 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1561 149 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.155709
1561 134 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1561 129 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.827709
1561 101 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.763709
1561 103 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1561 36 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.931709
1561 146 0 0 2250.640000 0.000000 0 0.007981 0.560000 4019 4019 451.115709
1561 128 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.539709
1561 50 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1561 90 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.611709
1561 127 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.051709
1561 75 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.491709
1561 58 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.763709
1561 111 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.051709
1561 68 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.827709
1561 60 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.931709
1561 147 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1561 121 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.659709
1561 125 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.076722
1561 79 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1561 46 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.908722
1561 112 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.740722
1561 86 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.788722
1561 93 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.516722
1561 83 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1561 102 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1561 67 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.196722
1561 42 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1561 95 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1561 89 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.724722
1561 34 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.284722
1561 145 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1561 33 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1561 136 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1561 99 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.516722
1561 57 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.956722
1561 115 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1561 51 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.892722
1561 139 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.636722
1561 72 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.684722
1561 40 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.908722
1561 130 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.244722
1561 53 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1561 81 0 0 2857.680000 0.000000 0 0.008650 0.560000 5103 5103 572.752413
1561 38 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1561 135 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1561 106 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1561 66 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.176413
1561 85 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112413
1561 150 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888413
1561 122 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.344413
1561 45 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448413
1561 84 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1561 96 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1561 52 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1561 39 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784413
1561 56 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.176413
1561 113 0 0 1714.720000 0.000000 0 0.007393 0.560000 3062 3062 344.160413
1561 123 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720413
1561 54 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.552413
1561 104 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384413
1621 78 0 0 1971.000983 6.520983 0 0.007666 0.560000 3508 3508 393.802622
1621 47 0 0 1827.837877 6.157877 0 0.007509 0.560000 3253 3253 365.323709
1621 138 0 0 2042.864801 6.704801 0 0.007745 0.560000 3636 3636 408.219709
1621 65 0 0 2042.864801 6.704801 0 0.007745 0.560000 3636 3636 408.219709
1621 143 0 0 2615.523006 8.163006 0 0.008374 0.560000 4656 4656 522.588722
1621 37 0 0 2544.221650 7.981650 0 0.008296 0.560000 4529 4529 508.364722
1621 131 0 0 2329.194726 7.434726 0 0.008060 0.560000 4146 4146 465.468722
1621 71 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1621 80 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1621 43 0 0 2078.799109 6.799109 0 0.007786 0.560000 3700 3700 415.616413
1621 117 0 0 1935.634969 6.434969 0 0.007629 0.560000 3445 3445 387.056413
1621 59 0 0 2293.264605 7.344605 0 0.008021 0.560000 4082 4082 458.400413
1621 64 0 0 2401.058781 7.618781 0 0.008139 0.560000 4274 4274 479.904413
1621 132 0 0 2078.799109 6.799109 0 0.007786 0.560000 3700 3700 415.616413
1621 120 0 0 2150.100465 6.980465 0 0.007864 0.560000 3827 3827 429.840413
1621 141 0 0 2006.936325 6.616325 0 0.007707 0.560000 3572 3572 401.280413
1621 31 0 0 2150.100465 6.980465 0 0.007864 0.560000 3827 3827 429.840413
1621 133 0 0 1930.740000 144.900000 0 0.005638 0.560000 3189 3189 1150.000000
1621 88 0 0 1607.760000 0.000000 0 0.005679 0.560000 2871 2871 1267.160000
1621 119 0 0 1821.680000 0.000000 0 0.005638 0.560000 3253 3253 950.000000
1621 110 0 0 1661.349381 18.309381 0 0.007313 0.560000 2934 2934 329.595709
1621 63 0 0 1729.050171 14.330171 0 0.005643 0.560000 3062 3062 984.784343
1621 94 0 0 2092.635676 20.635676 0 0.007784 0.560000 3700 3700 415.306622
1621 41 0 0 2084.984790 12.984790 0 0.007785 0.560000 3700 3700 415.387709
1621 105 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.116181
1621 48 0 0 2000.736133 0.416133 0 0.007705 0.560000 3572 3572 400.832544
1621 62 0 0 1717.750538 74.710538 0 0.005724 0.560000 2934 2934 1544.833333
1621 61 0 0 1753.151498 2.591498 0 0.007430 0.560000 3126 3126 350.921464
1621 87 0 0 1680.167774 1.287774 0 0.007352 0.560000 2998 2998 336.660181
1621 109 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.664544
1621 118 0 0 1536.080000 0.000000 0 0.007194 0.560000 2743 2743 307.984544
